caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
929,17,5.683371306,10.249046,16.97602871,1210.794377,3.791436142,1
929,18,14.13712315,9.939509774,21.24289351,1243.197254,3.855919054,0
929,19,17.43334381,16.16966876,28.02970844,1419.051087,3.155008148,0
929,20,9.34925031,7.724418363,29.38407352,1514.340237,2.457863753,1
929,21,7.842465834,13.68043846,23.39885482,1629.480509,2.161357714,0
929,22,6.185381979,9.267829656,22.41263006,1751.71136,1.30650945,1
929,23,11.54008691,11.52359972,24.87878871,1830.731854,0.980796318,0
929,24,5.842813193,7.479471532,19.08783562,1861.13529,0.507722315,1
929,25,9.827656169,9.841818963,27.59353597,1880.192604,0.567876524,1
929,26,13.68015878,11.63124039,17.59880285,1938.565522,0.351334745,0
929,27,11.99822559,10.80759534,19.13532667,1985.573515,0,0
929,28,2.565069482,7.974461289,15.38964074,2013.404668,0,1
929,29,13.58011446,8.589727306,28.64163592,2038.050832,0,1
929,30,12.87208231,12.30239741,22.75008557,2033.82778,0,0
929,31,10.95158418,6.365747073,13.80514503,2046.806936,0,0
929,32,15.11116562,12.08522984,16.7594647,2262.493212,0,1
929,33,4.162354482,2.61324014,12.09725909,2261.847948,0,1
929,34,3.053364815,10.45222073,16.953202,2304.975372,0,1
929,35,-2.485315487,9.196353182,13.03761333,2347.501672,0,1
929,36,4.692547947,11.89012709,23.42900323,2475.541392,0,0
929,37,7.983733758,7.472544468,11.06893996,2517.994289,0,1
929,38,13.31090045,7.124494109,15.21913962,2531.079748,0,1
929,39,11.80338847,11.95089854,22.08966688,2570.575718,0,1
929,40,16.9925176,10.5975583,26.75803554,2679.274901,0,1
929,41,-0.010375849,9.309076978,16.0676121,2640.783215,0,1
929,42,14.64578708,8.453268494,21.56371239,2697.412141,0,0
929,43,16.24875856,10.37826687,23.29251644,2846.108964,0,1
929,44,12.53688948,7.879532848,19.95521482,2792.94289,0,1
929,45,17.31257866,7.891433303,20.77611505,2839.530985,0,1
929,46,10.02680877,10.4402768,19.69879351,2851.945402,0,1
929,47,11.60157297,9.445038902,23.63201136,2914.829236,0,1
929,48,13.28400535,11.55748381,23.91196744,2929.754316,0,0
929,49,6.4619764,13.2286275,23.00626436,3193.49718,0,1
930,0,14.51034802,3.589804185,22.58500161,75.29104283,9.8164546,1
930,1,8.177874749,11.80856462,18.78631288,125.5561919,9.602090901,1
930,2,11.33647003,7.64144506,13.40423061,154.2610892,9.485450758,1
930,3,9.673403132,11.10480399,13.31737583,212.6932902,9.247474434,1
930,4,14.87481952,11.78151125,22.24979181,298.3592193,8.913037886,0
930,5,7.16573012,8.510323438,19.28745286,370.5972245,8.369210022,1
930,6,9.001397138,8.048028898,23.56196816,396.5428098,8.307314981,1
930,7,-1.17194124,8.470864691,10.87893953,370.7757072,8.311763473,1
930,8,2.569752754,10.35722911,13.54359913,415.5007403,8.204489459,0
930,9,8.133687219,10.7010542,22.07031565,470.1284899,7.841002526,0
930,10,11.62175234,10.45539044,20.1771657,557.1487336,7.495691362,0
930,11,3.475653327,9.841339914,20.04140237,661.3638527,7.02949552,0
930,12,6.155421768,11.90680897,22.53656324,745.5547567,6.570197075,1
930,13,7.458573663,8.557257145,18.75492544,769.2341459,6.504045113,1
930,14,9.212851682,7.834180781,15.56299358,766.7796383,6.427459651,0
930,15,9.587737773,8.377144838,29.87671777,830.3906454,6.10639928,0
930,16,14.46854967,5.024414461,17.02324577,885.6585402,5.816594878,0
930,17,5.294878964,12.23933394,12.13774305,999.0137861,5.40552338,1
930,18,13.1421339,9.254334734,16.49415434,985.7216358,5.31746571,0
930,19,14.63273964,11.90208313,28.28998028,1153.818014,4.784204785,0
930,20,10.81795706,6.788177513,19.6682302,1224.170153,4.202912153,0
930,21,12.58224159,14.23672172,25.58147544,1384.31139,3.64101266,1
930,22,19.82498028,8.062102837,26.02770754,1403.864771,3.391935726,1
930,23,4.952597027,16.66709943,25.65580566,1514.373963,3.119010833,1
930,24,7.314431577,10.56498546,16.9956283,1503.838406,2.862259315,0
930,25,8.887077786,9.95890641,16.6185557,1568.418618,2.510415272,0
930,26,11.43689006,5.803057014,19.59337747,1618.193558,2.231638922,0
930,27,13.21548506,7.752331869,27.85072793,1714.082559,1.876537635,0
930,28,5.780254341,6.693650934,13.12595565,1757.342258,1.537319279,0
930,29,11.19108871,10.68103999,17.07147351,1851.917947,1.20130253,1
930,30,7.623848436,7.576288295,7.311530763,1844.49861,1.143798593,1
930,31,7.612480746,4.099613173,20.99471447,1877.901328,1.05847685,1
930,32,10.28631103,9.227292998,19.06559394,1918.480378,0.873913886,1
930,33,20.70066436,4.55532812,24.68860884,1945.430486,0.741018993,0
930,34,10.23288913,9.124588045,17.71269734,2016.918425,0.340538683,0
930,35,17.65297589,4.060249563,19.4447933,2079.423545,0.013888809,1
930,36,9.02984045,12.08309836,20.08665824,2076.17593,0.061515049,1
930,37,10.21466673,7.694824645,19.98689181,2118.473149,0,1
930,38,10.13778914,14.44330011,27.07322648,2259.229099,0,0
930,39,13.11932839,10.48001055,18.95269023,2326.459899,0,1
930,40,3.429965713,5.036910639,12.13748836,2264.815077,0,1
930,41,7.05215251,7.453781511,28.40895909,2297.823077,0,0
930,42,16.97209821,12.73900563,33.48665587,2427.723228,0,0
930,43,6.254637699,6.302626315,16.27374315,2520.386051,0,0
930,44,11.45688747,13.39509813,24.14667557,2680.598105,0,0
930,45,9.514151432,11.29757012,21.75428976,2802.477666,0,0
930,46,4.499609856,4.834280822,9.33837146,2877.60457,0,1
930,47,11.66287264,12.0188682,25.17587985,2996.403175,0,0
930,48,2.123977687,7.89269309,14.49394375,3041.302075,0,1
930,49,18.29910655,14.08659858,27.84461883,3205.138326,0,0
931,0,3.347392485,7.512909435,7.484532453,110.6764279,9.721496179,1
931,1,13.81285735,12.60784783,14.52882791,173.9940579,9.318832668,0
931,2,6.712461777,5.445980761,13.06017213,194.62747,9.072408587,1
931,3,7.146385687,3.750558039,15.62871459,172.9610184,9.239732825,1
931,4,0.715332437,6.120158846,17.03140471,205.2212993,9.179113874,1
931,5,6.717819855,8.185648835,16.88276519,225.5280814,9.005309166,1
931,6,6.626060441,10.96387091,21.88675815,228.9099611,8.995546856,1
931,7,9.890500509,8.508713856,24.24397423,286.5192147,8.849469064,1
931,8,10.9279794,10.0504811,24.12685795,331.3813808,8.631374441,0
931,9,12.9357469,10.55069989,26.65822717,477.8584452,7.963646025,1
931,10,11.25117768,11.08975517,17.65522053,562.4549675,7.585082825,0
931,11,6.313775912,5.425779825,24.16019237,594.1236798,7.089609965,0
931,12,12.35437418,12.03411254,21.59430123,669.8926029,6.819256172,0
931,13,12.82746491,8.76824158,20.75234561,768.2822933,6.381007122,0
931,14,4.326673382,13.04985767,12.15320599,873.6716881,5.868221744,0
931,15,8.953152537,12.46327467,17.70784401,942.5538433,5.429688504,1
931,16,6.340270572,6.480867585,19.39972284,952.27035,5.402313231,0
931,17,5.82900273,9.667829141,21.1249921,978.9834663,5.140233762,1
931,18,11.07959428,13.16177166,21.66736524,1034.603723,5.112386269,1
931,19,10.84746639,14.18452904,23.3111507,1037.807681,5.010634643,1
931,20,7.762847642,5.940469983,12.11050187,982.7002796,5.164967969,0
931,21,20.58685799,11.28050286,21.88562867,1147.96196,4.638446625,0
931,22,8.051469656,4.375711233,16.52147284,1233.30848,4.007821452,0
931,23,2.879063759,9.069841307,18.00755908,1306.420336,3.609080146,1
931,24,11.67863041,4.577113059,20.28111738,1263.217513,3.698350906,1
931,25,10.17700994,12.84470761,17.77462955,1343.995747,3.597685119,1
931,26,2.625943916,5.758316404,14.21557689,1304.907231,3.519807409,0
931,27,7.81371462,9.751004935,22.65729335,1359.71883,3.294791363,0
931,28,10.60491559,8.737932513,23.38593441,1463.163622,2.896558328,1
931,29,4.617294667,11.57826496,14.48815448,1456.738388,2.847854987,1
931,30,4.175590132,11.09748272,18.31032609,1471.218776,2.811482771,0
931,31,0.005688142,6.038541644,13.71954757,1522.820641,2.465862562,1
931,32,6.987820491,10.20775008,20.39566225,1553.187904,2.370211054,1
931,33,12.08714402,8.808242762,22.77960089,1612.764074,2.17402082,1
931,34,7.508030096,8.947583096,18.11755807,1598.126482,2.098655079,1
931,35,8.540977387,10.43010186,26.7295184,1623.794478,2.061509602,1
931,36,6.857699368,11.80169956,25.77024873,1687.569447,1.867497674,0
931,37,15.78805389,10.04276545,22.49534993,1794.023175,1.238993996,0
931,38,15.58316867,9.262538653,29.57053431,1854.412429,0.819153846,0
931,39,13.42481444,3.497769345,21.60517412,1889.30404,0.579391093,1
931,40,6.351085984,5.165902053,15.27108083,1857.366084,0.773559477,0
931,41,8.429640522,12.35974474,20.79477297,1953.957823,0.409265169,1
931,42,10.12338183,5.245106939,14.08156596,1964.481506,0.287751483,0
931,43,9.951281298,4.841874073,14.58344871,2004.966855,0.011364138,0
931,44,13.56130744,6.761441131,21.40746947,2036.784755,0,0
931,45,8.165655211,6.11424092,18.08538022,2113.445474,0,1
931,46,9.111955428,7.533431326,18.5466598,2140.012571,0,0
931,47,14.45398557,12.83494104,23.90140363,2252.063392,0,0
931,48,3.060552229,8.798319207,18.46244274,2324.012737,0,1
931,49,8.916995311,13.06481515,22.30743138,2443.340462,0,0
932,0,8.893199315,2.130047623,12.42011897,22.85878223,9.944355941,1
932,1,11.42475907,6.600092602,27.67939443,76.16774432,9.814588439,0
932,2,10.03487568,8.561013877,17.37799957,181.7053287,9.372271697,0
932,3,2.887476033,8.77403949,18.80246407,247.5685801,8.955038697,1
932,4,8.190953773,11.63557259,21.05825672,312.0733326,8.783967526,0
932,5,19.46576764,13.15320806,26.42839406,454.8291357,8.13316536,0
932,6,13.52659059,6.718931277,17.63308323,492.478897,7.694012572,1
932,7,8.30833743,6.589097401,19.17316169,464.0692386,7.880987023,0
932,8,12.02387773,8.540854552,14.81760269,506.3823053,7.63767541,1
932,9,7.46587135,7.570679671,24.80142511,483.8654242,7.742574357,0
932,10,3.100404669,6.663988209,15.32159133,533.7676961,7.522823516,1
932,11,12.64439208,9.054096592,25.30522772,562.4598602,7.460666545,0
932,12,8.602741286,13.21632809,21.87378491,706.6271291,6.91072118,1
932,13,8.706363463,11.13491293,26.97155676,711.2526167,6.744369949,0
932,14,2.203228554,11.48624815,21.8114176,850.1273468,6.199206128,0
932,15,1.522552105,7.762972932,20.81934786,902.8795325,5.732737732,1
932,16,12.79557789,8.313979202,26.1631119,908.8557942,5.7478771,1
932,17,-0.867660637,4.834347935,13.7435386,877.5368852,5.846323567,0
932,18,3.490125455,12.06328785,20.1304812,962.5191512,5.520838059,1
932,19,13.6596676,10.68930847,22.96739797,1013.027044,5.3285864,1
932,20,20.95344537,6.957214937,13.95961842,1022.651725,5.216560482,0
932,21,13.88847682,6.510856766,11.69650032,1072.53952,4.89977441,0
932,22,9.994400593,8.208306222,10.36713994,1194.899121,4.480480669,0
932,23,8.335928101,10.33973614,19.13966203,1288.180204,3.955556687,0
932,24,8.338593969,11.54211635,15.5114969,1421.26067,3.404535405,1
932,25,10.78724522,10.19932545,13.62312984,1417.823331,3.254376681,1
932,26,6.467644544,5.323112131,13.83191706,1406.524975,3.271114976,1
932,27,4.737000379,10.8360832,18.29975554,1463.051231,3.148502686,1
932,28,14.89875639,10.82241056,22.94907657,1486.61762,2.97246019,0
932,29,14.6667777,12.63868899,24.43024952,1611.258785,2.458985044,0
932,30,12.00756272,7.084615481,14.76281815,1672.952783,2.005398113,0
932,31,7.512956272,10.23833602,17.22079529,1778.539957,1.598193417,1
932,32,11.10178498,4.315626321,18.4247864,1768.781526,1.504978704,1
932,33,12.15297762,13.33924748,23.9555461,1863.312331,1.304018304,0
932,34,13.49337143,11.0364566,23.87267091,1954.089564,0.707477957,0
932,35,8.265580559,9.296455226,11.3510912,2038.597339,0.280789898,1
932,36,14.43509789,3.364349248,22.94528308,2023.54064,0.264942362,0
932,37,8.19836482,4.210082198,19.17375345,2057.717628,0.065184787,1
932,38,9.412841477,5.048534331,14.23727282,2022.015836,0.207309365,1
932,39,11.6391127,3.701588991,17.8232425,2006.729268,0.318001079,1
932,40,8.820680049,8.139717499,21.49453443,2082.254703,0.172612868,0
932,41,1.962478629,8.136822251,12.45529524,2145.031515,0,1
932,42,6.619991581,6.969092833,16.10626562,2138.29163,0,1
932,43,5.305149224,12.2653456,17.78617539,2132.979978,0,0
932,44,18.87282506,8.214757236,28.83629363,2231.354271,0,0
932,45,2.427748732,5.872519888,12.70643054,2275.22445,0,1
932,46,7.557327949,6.374723406,15.02862127,2266.267829,0,1
932,47,15.75682246,9.894317104,20.2371097,2345.202946,0,0
932,48,4.069942624,10.23571168,24.15251114,2397.515913,0,1
932,49,8.798063836,12.03029707,19.56700433,2373.257625,0,1
933,0,14.76637372,8.679321604,16.89266752,74.43349757,9.815650917,1
933,1,8.146212681,11.21805336,16.05928481,139.6451138,9.54539027,0
933,2,3.604451738,8.618296575,11.87132471,188.582387,9.18708054,1
933,3,8.305662391,10.05895443,25.2482465,212.4086722,9.157664437,1
933,4,8.0027533,13.52161864,21.29149215,263.1907322,8.978622167,1
933,5,6.319462946,7.70214001,16.91085679,266.6612374,8.881098042,1
933,6,8.120561662,6.95234468,15.48086276,247.6035448,8.90144685,0
933,7,14.66934713,10.62629019,19.91858842,349.9537286,8.520032798,0
933,8,8.749383337,9.30414323,22.93392623,437.6854646,8.049257828,1
933,9,12.89220489,9.410291488,17.41366588,433.0055113,8.052626453,0
933,10,7.62305602,10.58993197,21.28603117,553.9343068,7.555650937,1
933,11,20.72895491,11.98109696,24.91748584,698.1408201,7.077992657,0
933,12,10.44215222,9.701448344,12.36845153,755.499733,6.399775489,1
933,13,10.37945898,10.22263264,24.86511698,802.7563262,6.309490349,0
933,14,11.67968951,10.90309363,18.8332562,900.6002185,5.781305103,1
933,15,8.774764301,9.893043597,18.9542907,960.9364881,5.582601444,0
933,16,11.91300883,10.12295486,14.61833834,1071.730422,4.965703718,0
933,17,15.09135209,9.223579605,21.86912493,1152.638292,4.490916791,0
933,18,21.94083386,11.86565157,30.6618231,1369.183542,3.75421609,0
933,19,11.29724999,10.13609582,14.04992971,1436.382025,3.05146936,1
933,20,6.998420747,5.591593522,13.89004294,1390.531675,3.193972326,0
933,21,11.67107023,7.173736486,19.87571823,1450.553736,2.963497536,0
933,22,16.21192002,14.88214939,19.93916795,1616.366177,2.404174319,0
933,23,11.16750198,6.967921738,15.52484092,1685.263663,1.822869381,0
933,24,9.05963319,7.755196616,12.10459863,1748.823577,1.494812781,1
933,25,12.23610336,13.49092098,21.31766928,1811.93515,1.336136967,1
933,26,2.923383589,7.605714411,18.8781722,1781.279991,1.294996999,0
933,27,25.69484382,9.625635281,27.81931126,1929.916539,0.808497546,0
933,28,12.34487804,10.13119552,19.54982525,2046.270117,0.152197785,0
933,29,7.051390242,16.24542216,23.54942524,2244.960794,0,1
933,30,6.893092917,4.973330819,16.25990069,2200.594068,0,1
933,31,16.4992286,4.994801988,26.57818792,2204.966731,0,0
933,32,19.10683902,10.75782018,26.35066533,2366.330583,0,0
933,33,13.691117,10.02244879,17.77436952,2441.511827,0,0
933,34,6.455506059,11.97428211,23.92210693,2500.604802,0,1
933,35,7.489398909,11.43763935,25.75311468,2555.437713,0,0
933,36,4.657258909,12.33685766,23.07321884,2683.17788,0,1
933,37,14.83872899,9.967232528,19.02697137,2697.9776,0,0
933,38,8.291049276,6.331340623,21.74416921,2789.015701,0,1
933,39,9.637529876,7.807419696,20.54077459,2789.065878,0,1
933,40,6.223850056,12.31944725,16.8638827,2818.127515,0,0
933,41,9.484404286,5.745277188,23.44513586,2909.403114,0,0
933,42,13.92407799,5.848370928,14.98594151,2945.539966,0,0
933,43,9.960924843,5.396551419,16.04034101,2977.986301,0,1
933,44,-1.98833942,10.08973009,9.775738738,2963.223863,0,1
933,45,15.33874088,11.56018794,18.41613787,2997.804355,0,0
933,46,15.1951295,9.705940496,15.97555562,3088.978362,0,1
933,47,3.20976483,7.325734294,16.51905695,3072.42981,0,1
933,48,15.25314494,10.32541838,16.69181915,3113.763351,0,0
933,49,13.16597846,7.397853157,19.55202186,3192.942915,0,0
934,0,10.1371353,9.810756696,21.19283607,80.27034021,9.799742425,0
934,1,15.1389785,8.346503664,24.8413879,144.4870355,9.439277735,1
934,2,1.375472191,4.757301372,17.52283404,93.08784109,9.615452466,0
934,3,5.759039867,8.25325722,12.4553451,108.5589719,9.496933716,1
934,4,10.75680637,12.54068345,22.4381889,300.2962731,9.106976032,0
934,5,6.520408457,10.01225553,10.10025112,379.9451787,8.302940998,1
934,6,14.39899993,5.060787646,25.99261997,407.5980598,8.184132827,0
934,7,16.78962426,6.932934282,28.64705075,506.2853832,7.72005349,0
934,8,13.62843655,9.703339991,21.87910596,573.5399151,7.306063548,0
934,9,9.107485439,14.56959252,22.98936017,738.3084951,6.727214803,1
934,10,11.60525297,6.180770381,18.08957803,733.1719075,6.537911063,1
934,11,8.318889252,8.504708326,27.16341654,700.3695772,6.603054518,1
934,12,6.619066331,7.647945459,24.03749852,705.0307115,6.65923497,0
934,13,13.92240229,9.984105194,18.03258347,740.9643981,6.392547071,0
934,14,10.21164977,6.118490915,14.33684309,834.0981518,6.07055102,0
934,15,15.76223283,11.79448463,27.61941533,937.5512505,5.580108271,0
934,16,9.539905587,8.491182846,19.41090629,1074.946008,4.979243649,1
934,17,7.711275682,4.44547539,15.61791716,1037.763068,4.922634658,0
934,18,6.107036818,4.009613486,8.31258419,1106.268439,4.651093432,1
934,19,10.52125523,11.98366626,21.26944478,1157.36603,4.447696587,1
934,20,12.25148934,2.661946474,17.01144001,1114.622044,4.502632387,0
934,21,13.77720919,2.185732487,19.60422891,1132.145547,4.394788561,0
934,22,10.73593139,5.868865114,12.90815838,1204.745903,4.169948534,0
934,23,6.388678045,4.704292882,7.994048886,1237.239443,3.907761421,1
934,24,12.66786585,11.44167992,23.62502054,1334.537724,3.676372701,0
934,25,21.45280154,14.8539427,30.15676596,1523.941269,2.868697586,1
934,26,2.562690708,7.220378163,22.09849861,1528.232061,2.66605,1
934,27,7.060372619,7.344796734,26.11099487,1543.268169,2.523333293,0
934,28,10.56162203,8.850914208,14.17634483,1613.488437,2.124557828,0
934,29,12.36486438,9.234423338,19.51275782,1651.740301,1.853942729,1
934,30,17.21241867,10.17655273,25.73593352,1676.756608,1.847013683,0
934,31,6.878911873,12.99698485,18.64141974,1737.933682,1.481067669,1
934,32,6.061454272,7.166411056,13.32804756,1716.023961,1.605769138,1
934,33,8.123726956,13.98179812,21.33634868,1783.583397,1.424317535,1
934,34,7.18697634,14.27465353,23.13814046,1789.394901,1.265289219,0
934,35,6.804411011,10.74227858,13.09436044,1855.436918,0.906913078,0
934,36,11.49878964,15.37947248,24.9240876,1938.733139,0.534345662,1
934,37,13.8716613,12.37534603,20.39578875,1944.737808,0.532249869,0
934,38,7.929107105,6.811373439,15.52988611,2041.706322,0.054662385,0
934,39,18.31529468,11.59378192,21.4215938,2119.143172,0,0
934,40,17.14635805,10.52154832,20.96318193,2210.711023,0,0
934,41,12.67828753,7.60133275,20.46166568,2312.730813,0,1
934,42,6.539788691,12.46337664,19.77558469,2361.106125,0,0
934,43,6.587921062,10.25199867,11.09164818,2424.229973,0,1
934,44,21.35793697,6.822782426,19.63707227,2417.278054,0,1
934,45,3.746049345,8.904927749,23.55394391,2476.954882,0,0
934,46,5.916412471,9.15090061,26.51500083,2611.140008,0,1
934,47,3.435688195,4.753746819,11.89202111,2602.978793,0,1
934,48,10.59669658,6.502122339,16.90645645,2583.253316,0,0
934,49,16.1104112,7.905730104,22.70777307,2631.836183,0,0
935,0,14.21800296,12.64513065,17.91275154,100.4798448,9.745573253,1
935,1,20.08376763,10.83666971,25.51450656,186.6922983,9.379280698,0
935,2,14.480606,9.792549384,18.97734478,311.9481192,8.737384003,0
935,3,14.76502238,7.162958265,15.88418291,374.1535565,8.262710119,0
935,4,0.06541185,7.559115388,17.50202597,451.6440419,7.908983665,1
935,5,17.00514687,9.633078501,21.33422047,544.0987462,7.6168224,0
935,6,10.96211783,8.207809996,15.8866572,618.2240468,7.056862418,0
935,7,10.72183903,10.70522429,22.8987853,750.0557782,6.535355067,0
935,8,9.187660893,11.66144797,17.97047633,895.9552926,5.832106992,1
935,9,16.09418977,7.781042133,20.50336629,941.9624199,5.530539342,0
935,10,11.28864396,7.957999367,21.07516032,1007.388955,5.064013779,0
935,11,3.929572088,10.96651691,14.68123026,1077.665371,4.720397997,0
935,12,1.645661381,11.12086413,14.67987546,1150.090741,4.359060345,0
935,13,20.08312014,11.04149548,27.51559614,1240.5661,3.946576602,0
935,14,7.535306227,6.844563751,16.24121007,1286.144077,3.602073604,1
935,15,9.570538504,7.10923944,23.39696263,1299.978294,3.617243598,1
935,16,7.969292037,14.19486551,21.36714528,1414.978387,3.278443198,1
935,17,8.874557936,6.497833635,19.86553442,1380.000698,3.118429089,0
935,18,15.80563863,10.98072523,21.14208833,1511.539831,2.67828038,0
935,19,6.626674782,9.53377823,24.60460561,1587.141025,2.153776788,0
935,20,9.688499057,10.6016279,26.65565159,1674.738033,1.740539805,1
935,21,15.8099498,12.86102392,27.01008107,1722.850527,1.613163316,0
935,22,4.026097637,12.6710483,21.75248366,1804.857649,1.067429314,1
935,23,19.42656996,15.24426262,26.20910018,1873.494152,0.895154345,0
935,24,9.757262829,4.65065501,14.89512713,1937.499406,0.350117515,1
935,25,8.433558023,9.535812986,22.17216996,1952.927182,0.321678454,1
935,26,6.94973258,9.08071639,22.82471742,1951.058645,0.287306008,1
935,27,5.69951059,4.372567876,16.75661301,1950.008833,0.307763095,0
935,28,10.95653316,6.975315195,16.85449098,1985.916016,0.03377684,0
935,29,7.492712605,16.55255163,29.01489911,2226.625934,0,0
935,30,14.9647438,9.258977548,21.74051534,2273.739062,0,0
935,31,11.32708383,7.537938997,22.04929213,2355.203455,0,1
935,32,2.752378553,9.826059427,13.92153414,2356.714558,0,1
935,33,13.97283239,5.847274935,23.81019445,2398.701455,0,1
935,34,8.245522664,8.895776829,18.31373551,2420.868379,0,1
935,35,2.291279825,9.989477708,15.22010972,2409.887178,0,1
935,36,5.257163603,12.03677872,20.37534167,2498.194796,0,0
935,37,13.13162807,11.38395557,14.5889834,2639.901553,0,0
935,38,4.450469673,6.034341074,13.53261872,2691.64752,0,0
935,39,9.676622868,5.122886475,15.14027556,2761.580638,0,1
935,40,15.4400258,9.403131275,17.83497023,2773.386589,0,0
935,41,9.139759698,13.46986573,19.15643679,2864.205128,0,1
935,42,7.074472461,12.32448789,18.09921324,2881.369226,0,1
935,43,6.566888008,7.784889452,17.47692763,2887.722278,0,0
935,44,10.48673561,4.055545579,9.65110679,2921.791607,0,1
935,45,19.21310267,11.40640921,21.6996405,2955.336865,0,1
935,46,7.423793646,3.714693127,10.33717087,2942.556372,0,1
935,47,12.0374014,5.113336277,15.81548266,2921.252467,0,0
935,48,3.798537854,5.000090882,18.73758034,2954.652573,0,1
935,49,8.243473614,6.469834573,11.60668304,2980.136054,0,0
936,0,10.12740856,7.796678214,11.01918869,32.90641634,9.920861102,0
936,1,10.73760627,12.53951501,21.61297285,132.2209795,9.602873798,1
936,2,10.87826439,7.230622095,17.32501377,135.780103,9.525488493,1
936,3,6.612320419,13.36893552,18.27301819,135.9997466,9.526474688,0
936,4,12.26421841,11.6703548,25.36925296,249.8406485,9.072065964,1
936,5,6.633025157,4.740837407,7.484980385,191.0431565,9.163048677,1
936,6,8.342034118,9.024263579,19.61378541,196.1216177,9.169510158,0
936,7,19.52368197,8.354636088,28.29484381,283.7702966,8.845875014,1
936,8,14.42595793,12.6604479,27.61502999,317.9824291,8.764021172,0
936,9,19.09037783,9.931490108,22.70636196,413.6560549,8.240432418,1
936,10,10.78013401,14.5966815,23.32872936,437.9596998,8.16251212,0
936,11,9.770007145,6.318721202,13.46584806,479.4931646,7.793554668,0
936,12,12.33260577,11.66874916,22.46012904,555.7941344,7.510166552,1
936,13,7.982602967,12.13544159,22.10236628,617.7244938,7.346831787,0
936,14,1.368202537,5.472607609,12.06822768,682.1448489,6.873855045,1
936,15,18.9265432,10.37957233,27.00360977,708.1828078,6.765108115,0
936,16,7.830010743,6.898039661,14.19398224,747.5238519,6.49907119,1
936,17,11.08392984,7.809051217,12.19283323,745.3564267,6.571059187,1
936,18,9.492735599,12.60235849,14.48933895,777.330352,6.468544836,1
936,19,10.55596299,9.163680492,20.35028764,797.0564044,6.355498902,0
936,20,7.503034492,4.377433394,22.54959104,844.3162763,6.052550239,1
936,21,8.943787708,11.74532104,21.76658073,839.1191583,6.123136166,0
936,22,10.57646194,11.7991236,19.89856506,927.5706116,5.751166574,1
936,23,7.467481312,-0.394648709,8.124312468,870.4132437,5.875238487,0
936,24,22.65794618,8.752888354,22.2975802,986.3608305,5.534516651,1
936,25,10.52972684,9.858533284,28.9481649,985.7496095,5.42677177,1
936,26,4.634377594,16.25980359,24.63549196,1020.082489,5.38801163,0
936,27,19.81554618,15.39391425,30.6385506,1186.988351,4.692063928,1
936,28,9.517534237,16.29402972,15.87172745,1243.47268,4.431217616,1
936,29,13.54662178,10.9946915,21.03530404,1224.235842,4.286949159,0
936,30,6.940984634,12.73308928,28.52027666,1322.466201,3.87526155,0
936,31,6.323356048,6.82243172,17.52169267,1377.15835,3.50748772,0
936,32,11.70970913,13.87746265,21.82468107,1534.238434,2.998182147,0
936,33,6.092388324,4.776063468,19.07619326,1571.66891,2.530390358,1
936,34,5.694504738,7.503494771,14.05591492,1574.267115,2.585105568,0
936,35,3.218307715,7.059379061,14.6913233,1625.453813,2.304771634,1
936,36,19.21488003,11.1207949,23.58325229,1687.081287,2.148013344,0
936,37,22.55169717,5.105322723,21.83221623,1726.757138,1.789825775,1
936,38,11.54808575,9.643648901,18.85952626,1721.738452,1.920258823,0
936,39,6.232652312,9.591855718,26.18925298,1786.909489,1.561811868,0
936,40,16.01392255,6.099758538,24.36693063,1837.809135,1.282665519,0
936,41,-2.600503155,10.25440231,13.86959493,1962.867829,0.859491236,1
936,42,2.277393915,7.121703654,13.32663003,1942.857121,0.733454843,0
936,43,15.58577319,9.633473447,18.48165529,2009.862991,0.493832239,1
936,44,12.1325743,9.43459735,24.65853315,2041.907527,0.410146365,0
936,45,3.606789296,4.41757894,12.12730594,2062.467619,0.129106644,0
936,46,8.683309487,10.80522312,32.19344678,2119.00382,0,1
936,47,11.21875539,9.879272204,16.02252022,2127.976258,0,0
936,48,16.83106809,8.311079912,16.55644265,2194.30132,0,0
936,49,16.83877021,11.71842839,24.48595885,2347.439561,0,0
937,0,6.838158043,10.39273722,19.47081812,33.33131793,9.912854505,1
937,1,10.85617154,8.237955744,13.98458683,60.58967993,9.841586892,0
937,2,7.383621493,11.91968714,24.18630815,185.6663151,9.356158052,0
937,3,10.21884407,10.17576874,9.505301816,252.1659047,8.855277618,1
937,4,14.01649685,7.442920356,14.67946558,280.9635426,8.764596133,0
937,5,4.134061054,6.273166198,22.78351772,326.9653663,8.410555922,1
937,6,13.4120676,11.01019025,19.37787972,348.1256893,8.416823872,0
937,7,12.73274813,9.053141275,25.90088541,455.694575,7.89839348,1
937,8,8.309497576,12.00496908,18.96864273,473.565591,7.773771548,0
937,9,15.98280482,11.84566593,32.42849833,557.2087266,7.305016901,0
937,10,8.864539086,5.806346437,15.29994661,577.4482827,7.033413221,1
937,11,9.507840118,5.36519452,13.30739312,534.2138873,7.288888926,0
937,12,13.65219847,9.012334458,20.33706021,598.6494001,7.038102948,0
937,13,17.88533071,7.665655084,23.22519035,681.2425851,6.653693045,0
937,14,15.01042398,7.48972885,17.90554197,765.1024509,6.218497725,0
937,15,10.8395467,8.886936414,11.68658432,804.0315007,5.897463289,1
