case,step,temperature,intensityOfUse,humidity,degradationState,sensorData,productionVolume,treatment,cumulativeProduction
12,18,4.00556075522047,10.202452483597943,16.73370716937416,505.26577829986405,513.5594917157385,3375.6171491061887,0.0,95235.32183055294
12,19,9.656592305469246,4.340591084940717,17.373990117995614,543.3005940177791,523.8838245849698,3135.0924592175106,1.0,98370.41428977046
12,20,10.278838827105664,13.68861087594966,26.168227522623706,552.2077155691666,548.3509475294244,3231.4415459006527,1.0,101601.85583567111
12,21,12.636435054824634,6.003147246604217,20.059364500547,501.36926393558946,521.2059748185399,3272.764830088541,0.0,104874.62066575965
12,22,2.1503910580907437,9.465901385379222,20.832112579050346,566.051966344165,566.7224708230214,2977.3264300273454,0.0,107851.94709578699
12,23,12.339242346407186,9.433259715276115,21.697068812304177,664.3121108942786,654.8426175627835,2559.711921451584,0.0,110411.65901723858
12,24,2.0875575194021385,12.858201409637616,23.627669853202704,777.5464942707143,776.9688973721662,1902.6918384855067,0.0,112314.35085572409
12,25,6.628173716938899,11.827065523522231,20.322187312816926,815.4501361783364,836.530068970216,1334.91855283728,1.0,113649.26940856136
12,26,1.1462232424397172,2.025581326537883,17.815739269943148,777.0161389094186,767.94134525314,1599.614543944385,1.0,115248.88395250576
12,27,7.914039329809646,7.144122061424207,20.15685038898103,778.9972429630662,762.5496304961066,1777.3972592131172,1.0,117026.28121171887
12,28,9.271831563081472,8.856970992284172,27.132169290048928,770.0840075379422,764.360164709286,1792.8019048159904,1.0,118819.08311653486
12,29,15.664041526592243,10.349408075722444,22.89931312828198,776.5028777965625,791.2627893605953,1759.7883686263963,1.0,120578.87148516126
12,30,15.669601419915615,6.517828547433938,19.8272915276954,751.478541594669,741.6165985870057,1852.286367098742,0.0,122431.15785226
12,31,17.869901772727342,7.535651240788629,18.598471716679136,763.2812146699669,774.6757519824309,1638.6892271277347,0.0,124069.84707938773
12,32,10.23729315792166,11.558097162762277,19.02906910438997,838.9662651904916,843.1314870337915,1321.4552007315292,0.0,125391.30228011926
12,33,0.9658763805453194,7.198316463200074,17.291929965698642,843.2919571839554,858.7404460255525,1058.7530318467743,1.0,126450.05531196603
12,34,8.372483586369745,7.838077668675085,24.957364927919205,833.2697330084916,820.9823455937631,1311.216378309571,1.0,127761.27169027561
12,35,8.314458950763148,15.70276019942528,27.160639711336596,899.1343470863687,883.9111971186026,1262.2253544727826,0.0,129023.4970447484
12,36,12.36211536774994,6.8403643950661985,17.056217141957344,932.2146632416677,920.3010476529042,738.9395577462651,0.0,129762.43660249465
12,37,14.042279615887924,11.089158717400565,21.663479147134126,996.8875630023898,997.7537509400432,383.1815770542633,1.0,130145.61817954891
12,38,5.120981512008643,12.245667458622904,21.745673294711676,980.9002030944259,991.8595636627092,384.9169716411154,1.0,130530.53515119004
12,39,10.147095958883673,7.81830615021058,20.155244518456193,925.4018498101693,942.0675884856051,581.298030371265,1.0,131111.8331815613
12,40,9.88522003429134,12.856686787437912,16.679971183964888,982.9095818777603,970.3901401736147,631.174104632995,0.0,131743.0072861943
12,41,7.95532565024973,7.597188077888404,23.670256709282242,1052.4956379907212,1034.3643387354402,112.24507606642788,1.0,131855.2523622607
12,42,,,,,,,,
12,43,,,,,,,,
12,44,,,,,,,,
12,45,,,,,,,,
12,46,,,,,,,,
12,47,,,,,,,,
12,48,,,,,,,,
12,49,,,,,,,,
12,50,,,,,,,,
12,51,,,,,,,,
12,52,,,,,,,,
12,53,,,,,,,,
12,54,,,,,,,,
12,55,,,,,,,,
12,56,,,,,,,,
12,57,,,,,,,,
12,58,,,,,,,,
12,59,,,,,,,,
12,60,,,,,,,,
12,61,,,,,,,,
12,62,,,,,,,,
12,63,,,,,,,,
12,64,,,,,,,,
12,65,,,,,,,,
12,66,,,,,,,,
12,67,,,,,,,,
12,68,,,,,,,,
12,69,,,,,,,,
12,70,,,,,,,,
12,71,,,,,,,,
12,72,,,,,,,,
12,73,,,,,,,,
12,74,,,,,,,,
12,75,,,,,,,,
12,76,,,,,,,,
12,77,,,,,,,,
12,78,,,,,,,,
12,79,,,,,,,,
13,0,22.873851389393785,13.773973665829766,25.867214923227703,133.1237141437976,121.1272593129182,5848.681599742455,0.0,5848.681599742455
13,1,15.300362777810303,13.509676184158772,21.523792270561586,205.43433110211484,197.82295071976267,5230.4848787431965,1.0,11079.166478485651
13,2,7.315456490608749,8.434170366595726,12.516278751607896,106.82627722935719,126.3862346378075,5534.919877492823,1.0,16614.086355978474
13,3,12.875123428593449,8.40428747112774,19.36416869732919,148.78761251672276,160.20079749306197,5551.36444380561,1.0,22165.450799784085
13,4,5.9099645460326276,11.786800869982281,17.57868023275805,184.8303296563862,182.0851668548487,5350.174584424439,0.0,27515.62538420852
13,5,16.483389163214973,10.784734201886382,19.964064199151583,247.1228641802288,255.7698182066287,4858.907456778207,0.0,32374.53284098673
13,6,15.574493780921088,10.709414118797268,20.300877441891448,319.72847036768434,308.3938599067765,4464.192790990933,1.0,36838.725631977664
13,7,8.223300231132106,7.774692117970709,19.69825946185581,276.9868509776861,298.98736620177647,4582.49610298572,0.0,41421.22173496339
13,8,14.976334497172449,7.3764968576298005,19.940326317406797,332.49656589346534,358.90653132529513,4171.285855323225,1.0,45592.50759028661
13,9,4.296565981879521,8.169287518599257,13.817175408932716,361.2609990171256,361.2945481416799,4185.435299729998,1.0,49777.94289001661
13,10,11.396140880544069,7.955726728982992,17.92116880155414,362.81839067706824,359.89473595414313,4134.0172906299995,1.0,53911.96018064661
13,11,8.442095424738351,6.50118657501894,21.776304597287407,352.3489672165675,346.04336159262334,4195.010671776559,0.0,58106.97085242317
13,12,15.018713662784922,10.738273890108786,25.707545383581284,434.0395543898425,431.99797727467023,3795.825101135031,1.0,61902.7959535582
13,13,6.259579011921085,5.5552325183567035,21.42394811133418,377.8057746085424,373.24748338181524,3974.5885130124757,0.0,65877.38446657067
13,14,-0.9033864038722577,9.781937726519049,24.58988010641814,422.88297352343835,424.132086504021,3735.393129202086,0.0,69612.77759577276
13,15,9.683131621098527,11.343751879796358,19.055400484066904,498.94364714667194,484.49186675240895,3387.7544311689803,0.0,73000.53202694174
13,16,10.882101918621695,9.032648590157645,24.82245164113253,540.1231667259434,550.9688545102399,2991.3895311495467,0.0,75991.92155809129
13,17,5.385754320016674,8.253848998098938,20.833938248356485,573.7331675101689,575.4867190202361,2707.030617812586,1.0,78698.95217590388
13,18,11.586884817812809,9.909458158042465,20.090796483287463,559.3694461203766,559.9948234358131,2904.6711340500833,1.0,81603.62330995395
13,19,7.237273626964122,8.432753822921963,14.162264462890683,492.29898591262963,499.72091137815283,3146.293857527122,1.0,84749.91716748108
13,20,8.804689089403409,7.170458341625625,21.99498612159787,486.4759139375453,495.5143028145391,3304.292726580876,0.0,88054.20989406195
13,21,5.752133149509904,10.06686888477709,22.32776271122946,565.7975833924863,556.2192540324652,2940.5369199484353,0.0,90994.74681401039
13,22,16.25901276174653,13.269239029931779,28.041925485388937,669.8524636265996,671.5156504088317,2390.532708716272,0.0,93385.27952272666
13,23,12.452323157179565,13.690319514719548,32.901050849401386,788.5661363965617,803.7220111325526,1617.0865927784987,0.0,95002.36611550515
13,24,9.891794442201826,8.791767280581166,20.074973798672385,875.7146270338321,875.1576077854224,980.7054759766522,1.0,95983.07159148181
13,25,9.92466316417149,13.233845978581659,21.237344948119468,870.7303820251312,899.76215301124,911.307178322469,0.0,96894.37876980429
13,26,15.688693593279512,4.54039620171158,25.552271584316323,905.3093455858306,922.3645242738731,533.0584185793455,0.0,97427.43718838363
13,27,9.708107997704985,9.011182014097102,24.19583468906364,978.842606772618,987.7636102457583,258.05386472147586,1.0,97685.4910531051
13,28,20.14286390422067,12.540858724611851,29.45997634312939,1016.2321543281087,1012.1731961492158,224.43025528442462,0.0,97909.92130838953
13,29,,,,,,,,
13,30,,,,,,,,
13,31,,,,,,,,
13,32,,,,,,,,
13,33,,,,,,,,
13,34,,,,,,,,
13,35,,,,,,,,
13,36,,,,,,,,
13,37,,,,,,,,
13,38,,,,,,,,
13,39,,,,,,,,
13,40,,,,,,,,
13,41,,,,,,,,
13,42,,,,,,,,
13,43,,,,,,,,
13,44,,,,,,,,
13,45,,,,,,,,
13,46,,,,,,,,
13,47,,,,,,,,
13,48,,,,,,,,
13,49,,,,,,,,
13,50,,,,,,,,
13,51,,,,,,,,
13,52,,,,,,,,
13,53,,,,,,,,
13,54,,,,,,,,
13,55,,,,,,,,
13,56,,,,,,,,
13,57,,,,,,,,
13,58,,,,,,,,
13,59,,,,,,,,
13,60,,,,,,,,
13,61,,,,,,,,
13,62,,,,,,,,
13,63,,,,,,,,
13,64,,,,,,,,
13,65,,,,,,,,
13,66,,,,,,,,
13,67,,,,,,,,
13,68,,,,,,,,
13,69,,,,,,,,
13,70,,,,,,,,
13,71,,,,,,,,
13,72,,,,,,,,
13,73,,,,,,,,
13,74,,,,,,,,
13,75,,,,,,,,
13,76,,,,,,,,
13,77,,,,,,,,
13,78,,,,,,,,
13,79,,,,,,,,
14,0,16.851246751000005,8.212950781600167,23.761790958662893,79.9219358913586,86.65905828353425,5897.6009773225815,0.0,5897.6009773225815
14,1,10.482015084849957,9.466540461591856,20.120231269101435,166.93238390532005,170.2116747534897,5365.689493717926,0.0,11263.290471040507
14,2,12.918242485097156,11.725085698838747,15.695783935462535,274.7816217229607,277.59160776248757,4769.025276596197,1.0,16032.315747636705
14,3,15.443649077482323,2.407950229016296,20.88537920976872,230.6813854701489,222.73157165523196,4863.049516510767,1.0,20895.36526414747
14,4,3.1356416174195587,7.614094326819158,16.26129276393564,151.66362299679597,159.61470441247093,5203.979616630319,1.0,26099.34488077779
14,5,8.371764346678503,6.433279579488483,22.646988068368152,157.08656438944874,164.62734219232343,5342.854021886269,1.0,31442.19890266406
14,6,4.620436331847928,11.820607429631025,18.621077339488007,123.43363324978472,132.12844977879055,5446.449637983136,0.0,36888.64854064719
14,7,10.133357559669902,6.80278849636123,15.784941376959095,152.44549548782058,157.1310209364113,5264.47468847362,1.0,42153.123229120814
14,8,7.522260128355406,10.683451375193819,18.361187904200293,198.13583490108206,203.45907713948418,5233.284466820816,0.0,47386.40769594163
14,9,13.46630179604798,6.824483353259739,26.429975801635656,288.7824121260709,283.3636606228645,4647.089478951286,0.0,52033.49717489292
14,10,7.049198562920351,8.420904084650523,12.477268554699673,361.53620743369163,356.0493871193819,4170.244760264106,1.0,56203.74193515702
14,11,10.624376466132299,9.577302189241834,16.281646617983128,333.2808624129657,332.6875812806569,4195.108697207684,1.0,60398.85063236471
14,12,14.814268248642847,13.993187815607072,37.98307301153497,331.78483018667595,342.30320590197795,4244.238781129544,0.0,64643.08941349425
14,13,-1.0076065352307335,6.828411592193782,15.896774886387643,373.98859644131056,368.25205856738756,3947.9253329918583,1.0,68591.01474648611
14,14,19.684404417526302,10.503514331510488,26.002420228883633,475.6516036209458,475.92346941366594,3743.66811195977,0.0,72334.68285844589
14,15,7.8132667915989105,10.895738979075913,14.860298778731092,588.1202443436065,590.4546280021026,2835.978980034349,0.0,75170.66183848023
14,16,17.16015732245163,12.526049844388055,27.700144844721393,661.2801662060053,677.57584375024,2205.815310232555,1.0,77376.47714871279
14,17,17.941720167933475,13.673317976255428,24.99550482122127,726.6079807088912,701.0667372199318,2128.5006389626938,0.0,79504.97778767548
14,18,14.61993748220798,13.236045719157318,24.57941326332345,788.0482005317006,786.7258242226601,1519.0587799505258,0.0,81024.036567626
14,19,12.11543441635437,13.237237055238792,26.398598817875456,831.3025248851951,815.6496581999144,1160.987151888081,1.0,82185.02371951408
14,20,12.551636342792625,14.116611217511702,20.628354722018365,800.060429103898,802.4867110212208,1421.1517294670116,1.0,83606.1754489811
14,21,11.856643039994225,7.333462805628523,18.027220342845148,769.5724647763784,754.0108942431042,1589.88194561025,1.0,85196.05739459135
14,22,11.924454023426238,10.423290625013705,14.743883548708556,742.9188191953968,726.2015910842659,1763.3509752112807,0.0,86959.40836980262
14,23,19.053536365900783,6.589218224595962,23.223101818719186,790.399010092275,773.6921883568685,1481.2424737050806,1.0,88440.65084350771
14,24,12.835615331095342,9.666101344033514,26.395329434320168,747.5320421187346,753.0582443879065,1665.767278018589,1.0,90106.4181215263
14,25,5.6442425987060485,8.883371149473016,14.83316696898629,686.2009949668688,685.0408636753978,1928.5399401055677,0.0,92034.95806163186
14,26,9.441384014185404,10.701778632025334,20.80089544336092,742.6803197219461,747.0744409213859,1693.0502075936772,0.0,93728.00826922554
14,27,15.736089480579697,4.312815145132036,20.42152482924855,790.17505242376,787.2609711328654,1373.6123717890905,1.0,95101.62064101463
14,28,2.9367337882031705,7.647415073314253,17.539209053531057,752.7067658627811,750.2658709340807,1591.0188651374554,0.0,96692.63950615209
14,29,-0.5149171753129398,7.946036150109523,17.039203146810078,782.4356159321745,774.0319532269807,1404.9798339553092,1.0,98097.6193401074
14,30,9.022051077674131,12.362935872680595,17.07220005421972,773.5402630088888,799.6801592616515,1403.8444487617453,0.0,99501.46378886914
14,31,14.381406823393156,10.753409212138209,13.503973496354629,844.2511208509983,863.851959358189,969.8726637716242,0.0,100471.33645264077
14,32,5.058845137084434,7.030103435079513,14.255302283288433,947.4183825654997,951.4406169080443,495.6212336266468,1.0,100966.95768626741
14,33,18.600258357023677,8.028293769813416,27.35501355732294,949.7348960253502,949.4897421360374,390.0874868061763,0.0,101357.0451730736
14,34,-2.3614513602389238,11.106100287204073,22.345048782547714,974.8476154882966,969.9332527756525,170.21367535959513,1.0,101527.25884843318
14,35,3.1605456203490725,8.190537744722317,20.930232659616642,938.6369017831482,948.8578330633915,403.73407733635673,0.0,101930.99292576953
14,36,8.029877406831217,5.717022191698968,15.597851662001723,963.5121010102093,969.1539598394895,174.62368163712227,0.0,102105.61660740666
14,37,12.813012070855493,8.862974262907816,17.96572770031998,1029.7473127242276,1023.3382564917318,0.0,0.0,102105.61660740666
14,38,,,,,,,,
14,39,,,,,,,,
14,40,,,,,,,,
14,41,,,,,,,,
14,42,,,,,,,,
14,43,,,,,,,,
14,44,,,,,,,,
14,45,,,,,,,,
14,46,,,,,,,,
14,47,,,,,,,,
14,48,,,,,,,,
14,49,,,,,,,,
14,50,,,,,,,,
14,51,,,,,,,,
14,52,,,,,,,,
14,53,,,,,,,,
14,54,,,,,,,,
14,55,,,,,,,,
14,56,,,,,,,,
14,57,,,,,,,,
14,58,,,,,,,,
14,59,,,,,,,,
14,60,,,,,,,,
14,61,,,,,,,,
14,62,,,,,,,,
14,63,,,,,,,,
14,64,,,,,,,,
14,65,,,,,,,,
14,66,,,,,,,,
14,67,,,,,,,,
14,68,,,,,,,,
14,69,,,,,,,,
14,70,,,,,,,,
14,71,,,,,,,,
14,72,,,,,,,,
14,73,,,,,,,,
14,74,,,,,,,,
14,75,,,,,,,,
14,76,,,,,,,,
14,77,,,,,,,,
14,78,,,,,,,,
14,79,,,,,,,,
15,0,-0.6004777350257431,6.848854133194209,5.058248034139728,26.947540776531888,26.009295495081755,6088.315943201737,1.0,6088.315943201737
15,1,12.406084895559996,9.979605337755608,20.764720799389774,64.76376316103176,63.68143742859066,5915.656357301914,1.0,12003.97230050365
15,2,11.84265442820921,6.19366611121336,9.763907769536164,19.650926436296473,24.487153225225093,6093.07263779504,0.0,18097.04493829869
15,3,9.341183243504346,7.998880542974087,18.96008766329509,95.9460859847168,87.5637080057367,5819.4360502771115,1.0,23916.4809885758
15,4,7.0073665681615,13.4734978148817,19.47227704022028,136.07954235890057,136.80779879788935,5684.072083469658,0.0,29600.55307204546
15,5,2.3208433391688166,5.701201308012868,7.524698596389879,167.55643468677644,150.55765472302255,5271.577949371018,0.0,34872.13102141648
15,6,14.8202648063038,9.564342507545728,21.30157093548787,251.72000151391143,224.67437145000122,4996.994909833168,0.0,39869.12593124965
15,7,17.397299498540214,10.50413455585008,30.758416499278226,385.60304117972277,374.8822067842628,4295.980684641792,1.0,44165.10661589144
15,8,9.66089545258435,11.650768111090516,17.465751449333343,311.6262317433771,329.62796162900736,4267.015895806552,1.0,48432.12251169799
15,9,4.163789934545613,10.681006703492333,22.29331630595101,310.97848810756994,289.9096907149808,4483.94498120493,0.0,52916.06749290292
15,10,15.363279955050407,11.835811045873093,26.67695054388018,351.56039531323864,339.8151705478457,4201.704800177535,0.0,57117.77229308045
15,11,13.267819093855016,2.6896054883782803,18.197991313770046,396.7675018783939,369.8635479529694,3951.84899630882,1.0,61069.62128938927
15,12,5.397314089512224,10.475872759630295,22.654104993432924,374.3343323580734,359.76647702468364,4124.53174776236,0.0,65194.153037151635
15,13,18.506008815590064,9.667542216561724,26.767871693461522,460.8631758492243,458.048352295097,3613.923649999553,0.0,68808.07668715119
15,14,10.926958385465454,8.042140373243987,21.124741187242318,505.51365516312705,514.2030643206489,3131.3093146996616,0.0,71939.38600185086
15,15,3.2476312015386304,6.627333682708408,20.04577321294739,546.0703835188842,539.9711726831728,2875.300500986925,1.0,74814.68650283778
15,16,15.485100608412822,3.3975073191960323,17.52944711605894,512.7997008756244,516.2194925735012,3057.495515784624,1.0,77872.18201862239
15,17,7.450746640892866,8.50754679822988,18.122029044400424,503.6319257867921,505.6501818908633,3163.3993387885967,1.0,81035.58135741099
15,18,10.785033402442696,15.409948481844689,28.24148357394749,563.0242448241096,565.3818507220687,3044.6724677566863,0.0,84080.25382516767
15,19,8.66778413730243,6.658261792042691,23.222882703329226,570.401763223019,577.1897953129056,2599.0585977645724,0.0,86679.31242293226
15,20,16.79203770591314,9.091718086552056,20.27001900429097,595.2285910133251,611.4148488874549,2455.205478497741,0.0,89134.51790143
15,21,3.0786569214973767,7.390043656957697,16.18623478026876,668.3837759949449,673.7712653145819,2153.3883847425022,1.0,91287.9062861725
15,22,12.0708201322328,7.208158819425924,24.19907687964509,669.3921339798645,661.3515294643177,2164.8321116713064,0.0,93452.7383978438
15,23,10.633952832444757,5.765841884726269,16.94591860668226,688.202076998991,685.0382534512103,1962.1269200128424,1.0,95414.86531785665
15,24,9.040777790028043,8.758808264152593,20.598634588546897,695.7216475515464,689.4046945851918,2076.2882296440425,0.0,97491.15354750068
15,25,8.982453748020907,6.454541680562097,19.35865369223932,723.6855477132567,726.4760511294307,1744.9676612656717,0.0,99236.12120876636
15,26,13.462042000320647,7.918046722230377,25.63896122748416,821.6311126510298,808.6582977522208,1372.3001513687066,1.0,100608.42136013506
15,27,10.503774360065075,11.326320479907272,23.989771801551917,827.1639492233024,828.181198711537,1294.4099543511697,1.0,101902.83131448623
15,28,12.272710063081469,15.769843073916938,12.76231563817666,858.7292854046117,875.8227810736706,1094.4607368603877,1.0,102997.29205134662
15,29,11.594279653454624,10.442127441967742,16.093611075306534,822.8082597207772,833.8048738162704,1082.2624955047495,1.0,104079.55454685137
15,30,8.489812047584529,8.188359601349132,22.490248200954703,809.4159152232578,824.2556623990449,1195.033284431311,1.0,105274.58783128268
15,31,11.715971161376157,5.354242290699576,15.029093629656646,764.2746869158816,783.4943437411064,1371.5531817095907,0.0,106646.14101299227
15,32,5.3501232077565355,8.643266328945456,14.819747102881513,822.31210477538,809.7722596209338,1190.6368561174916,0.0,107836.77786910976
15,33,11.504015830480656,8.527291241510577,13.314750781908126,866.6928692809178,883.6301328736228,877.7125150783781,1.0,108714.49038418815
15,34,10.05584337335001,3.6948669428723395,12.94300649661579,862.6547969171029,862.8504489561343,889.4624093465438,0.0,109603.95279353469
15,35,10.904806353511317,17.51702608761156,21.33392011485517,979.3929934796505,959.3435243376605,475.23882508075843,0.0,110079.19161861544
15,36,13.727725321587801,13.933581174879828,29.962273751615495,1129.9498847850225,1123.118599708162,0.0,1.0,110079.19161861544
15,37,,,,,,,,
15,38,,,,,,,,
15,39,,,,,,,,
15,40,,,,,,,,
15,41,,,,,,,,
15,42,,,,,,,,
15,43,,,,,,,,
15,44,,,,,,,,
15,45,,,,,,,,
15,46,,,,,,,,
15,47,,,,,,,,
15,48,,,,,,,,
15,49,,,,,,,,
15,50,,,,,,,,
15,51,,,,,,,,
15,52,,,,,,,,
15,53,,,,,,,,
15,54,,,,,,,,
15,55,,,,,,,,
15,56,,,,,,,,
15,57,,,,,,,,
15,58,,,,,,,,
15,59,,,,,,,,
15,60,,,,,,,,
15,61,,,,,,,,
15,62,,,,,,,,
15,63,,,,,,,,
15,64,,,,,,,,
15,65,,,,,,,,
15,66,,,,,,,,
15,67,,,,,,,,
15,68,,,,,,,,
15,69,,,,,,,,
15,70,,,,,,,,
15,71,,,,,,,,
15,72,,,,,,,,
15,73,,,,,,,,
15,74,,,,,,,,
15,75,,,,,,,,
15,76,,,,,,,,
15,77,,,,,,,,
15,78,,,,,,,,
15,79,,,,,,,,
16,0,4.629533050452973,3.704450534552935,19.603904464429306,17.563383342455595,16.017798925753674,6228.161272282958,1.0,6228.161272282958
16,1,5.5867553085758885,11.611096449975488,20.403153184832668,57.99880220566465,66.83565442157496,6069.355473858516,0.0,12297.516746141475
16,2,8.688126692342696,5.896367764184544,14.66472718844236,132.72715093324072,124.1036085535682,5681.531697128615,0.0,17979.04844327009
16,3,9.182960117893572,5.550662885375502,20.364021162734183,157.36636438452666,152.0758559565785,5415.156067331729,1.0,23394.20451060182
16,4,7.490664543958362,8.503610838140771,14.833872320928885,131.50825900436132,141.16482277840723,5575.6766771828225,1.0,28969.88118778464
16,5,2.106591950413347,11.264791414318012,20.48181705047146,124.34459079038758,107.4011419248676,5676.581371097862,1.0,34646.4625588825
16,6,11.023986850264746,6.553419568111124,17.821872699625626,97.83667540871456,74.53270915027325,5876.395055975869,1.0,40522.85761485837
16,7,13.058491513755232,7.799032797739407,23.888881651488926,28.096832284697314,32.24678881939693,6133.546717514962,0.0,46656.404332373335
16,8,8.680825394533004,13.181412530259927,27.588210410348797,102.32147614278593,91.28305336752555,5892.186137091805,1.0,52548.59046946514
16,9,12.998808831170575,9.733453219303177,23.44647762297329,47.80066065821383,64.69473909069308,6071.263866514345,0.0,58619.854335979486
16,10,5.699176226550765,4.976745094926043,14.019154872512228,107.48947262332337,105.92240062842846,5745.038332303683,0.0,64364.892668283166
16,11,2.382006259374114,7.1779733264057946,24.998150137032656,159.7267105405172,159.9924500318405,5447.232985612597,1.0,69812.12565389577
16,12,20.17114142927609,11.067788095668769,19.70560229099665,177.76483729646367,186.96198071557197,5387.332670093755,1.0,75199.45832398951
16,13,7.967928964682536,11.212605227601312,23.04835254624384,128.3055580867016,134.92477799277995,5525.301392073254,0.0,80724.75971606278
16,14,12.45928358874625,4.072842003733038,16.77013127090184,184.29611006440558,165.8180804465287,5338.395461303098,0.0,86063.15517736587
16,15,9.321445876554984,9.991249131952445,16.674261115797098,207.20365974902967,206.1740528588265,5115.741477346703,0.0,91178.89665471257
16,16,6.435973231666569,7.981343887086973,18.128835446853792,249.97081196087635,221.43891067334738,4941.926382887894,0.0,96120.82303760046
16,17,4.603188905631933,11.146692439175498,14.889682898085638,275.59683645094844,267.74719273264026,4749.510320782227,1.0,100870.33335838269
16,18,10.767269866427052,6.462465044901249,18.300977730167492,293.9736229590813,291.58731249917,4729.607720252023,1.0,105599.94107863471
16,19,14.718767298479547,7.006944758896142,15.475653189063294,253.24594293944708,245.95986642114244,4796.720842366187,1.0,110396.66192100091
16,20,16.61076711391516,8.6255717907955,15.45937527877608,231.4321315087045,239.44937552049592,4979.188368025427,1.0,115375.85028902633
16,21,-1.0451887889822977,7.8418956531242054,14.37210155011411,186.3187184142437,201.40457204328226,5116.066189104064,0.0,120491.9164781304
16,22,6.8311998902944815,6.819228513025665,24.074039609249336,194.70564266734917,217.24884444871307,4969.924967388452,0.0,125461.84144551885
16,23,8.495962312513061,7.823015011249378,25.156396819668863,278.8350612042331,279.5804601953688,4725.625316913182,1.0,130187.46676243203
16,24,8.954619128467515,7.411656959502082,19.758046717538747,237.9577350255414,253.1198573625589,4835.6089239864905,0.0,135023.0756864185
16,25,17.799397477384478,13.452583247627622,29.16615021272664,368.21421636972485,363.082740936402,4352.583774241685,0.0,139375.65946066022
16,26,8.526683124643617,10.510963831254124,26.47217230960731,470.3328649341257,450.06826188087473,3737.120010121948,1.0,143112.77947078214
16,27,10.050825524945465,12.953047368507344,22.037428195170335,456.940539374254,445.9666467314826,3764.480214674687,0.0,146877.25968545684
16,28,2.1345485752085445,10.29499773751603,16.31278903770888,480.11053190122715,472.20129657179996,3408.94207110318,1.0,150286.20175656
16,29,4.390666050840544,5.211638992064518,14.967067516138272,424.4307395272041,414.4340410010547,3713.630487410354,0.0,153999.83224397036
16,30,23.19478291339917,12.395098661969682,25.086990883081757,467.3579302412161,480.05353733642625,3482.9432116213097,0.0,157482.77545559168
16,31,17.809184831813333,9.179705843700216,17.560810382258776,517.9229030236943,512.405014795847,3176.7839185125836,0.0,160659.55937410425
16,32,2.6972903562675477,6.901044300530828,12.207762385831785,536.9936017153534,561.5694521654466,2922.046684671895,1.0,163581.60605877617
16,33,8.055360104808077,10.20996483537181,17.840671260960175,540.505679556972,528.6400024752563,3053.510921465036,0.0,166635.1169802412
16,34,9.033607008973474,13.300394436846194,18.915567821024492,561.519291135793,555.0088563208241,2891.8142101881867,0.0,169526.93119042937
16,35,1.4697769910094163,4.98229255800163,12.099097719486117,586.5898248859476,580.0173343848282,2731.260047970774,1.0,172258.19123840015
16,36,5.804271744245378,10.783200717185588,17.733564802678558,552.7348153991995,559.0730785318079,2870.443164602336,0.0,175128.6344030025
16,37,13.019832583539698,9.87922336228155,12.325675708768983,598.134232206698,601.4923441438958,2651.4499480643635,1.0,177780.08435106685
16,38,10.874181240972836,9.236004799552687,20.72820075928321,574.0077244241329,555.8321976824344,2851.8455146153074,0.0,180631.92986568218
16,39,11.30465976346469,10.955308908811347,17.16200881300052,633.0159766865509,642.9096951700238,2532.1484787620057,0.0,183164.07834444416
16,40,11.472078776428459,9.73694732979204,22.719276572885402,732.9264888607373,727.8720710657769,1994.5238744390608,0.0,185158.60221888323
16,41,12.669307197912277,5.72777187494499,19.75543130892393,760.5150543633474,781.1738293152642,1562.4484552351846,0.0,186721.05067411842
16,42,3.837496849630049,9.680914750088212,21.48239237292995,821.0507513386165,837.249778103281,1220.6431207429844,0.0,187941.6937948614
16,43,12.069121758406265,5.4861876536371765,32.34294429775272,874.3793538195024,875.63451814159,925.4534681607162,1.0,188867.1472630221
16,44,8.984766739459287,5.889775694449932,13.742708268814006,849.3687535326845,843.7739086548436,1137.7666991455121,1.0,190004.91396216763
16,45,1.5491918423578284,11.478305607150574,18.672856936427685,879.3923705143624,884.8305374203505,1060.4822794999436,1.0,191065.39624166756
16,46,19.016295834454453,10.64710006767716,16.750760241736355,892.7170658576275,894.9426243132993,875.4465405957625,1.0,191940.84278226332
16,47,17.66180935110626,4.657651845253298,19.612749940828255,861.4590759888057,847.391317121177,1045.5208560738774,0.0,192986.3636383372
16,48,3.570438737054751,5.745500146992179,16.580626329123696,929.1527289346982,908.3014305710071,791.6770573878623,0.0,193778.04069572507
16,49,9.709603136207718,9.799263300247613,18.771508656955316,934.4775808859823,948.0666028678946,477.06678942936946,1.0,194255.10748515444
16,50,15.498126732245762,11.899990765320052,21.984091681066136,938.7030224609755,934.0742974602504,588.785331735859,0.0,194843.8928168903
16,51,7.564422254527981,11.093334942149038,18.394200674476718,999.5023838211252,1005.0942857369776,218.31507143460058,0.0,195062.2078883249
16,52,,,,,,,,
16,53,,,,,,,,
16,54,,,,,,,,
16,55,,,,,,,,
16,56,,,,,,,,
16,57,,,,,,,,
16,58,,,,,,,,
16,59,,,,,,,,
16,60,,,,,,,,
16,61,,,,,,,,
16,62,,,,,,,,
16,63,,,,,,,,
16,64,,,,,,,,
16,65,,,,,,,,
16,66,,,,,,,,
16,67,,,,,,,,
16,68,,,,,,,,
16,69,,,,,,,,
16,70,,,,,,,,
16,71,,,,,,,,
16,72,,,,,,,,
16,73,,,,,,,,
