caseNumber,steps,temperature,intensityOfUse,humidity,degradationState,degradationAfterTreatment,productionVolume,treatment,cumulativeProduction
14,45,4.572825938074688,7.430571747654945,18.803558425497872,4043.5914475193103,,1191.281710496138,0,55522.94577866387
14,46,4.54871321626258,8.668669192044621,20.007383205115854,4109.458367236267,-17.399034416341237,589.0541632763733,1,56111.99994194024
14,47,12.933714942165135,6.344740034899667,17.81390790953056,4244.217319248826,-19.395088217092052,575.5782680751174,1,56687.57821001535
14,48,11.55864273023792,7.737397262357186,20.281523775601613,4262.298293759938,-20.554757027025516,573.7701706240063,1,57261.34838063936
14,49,5.742127701001669,14.867055462286759,28.787754314426316,4352.24966771355,-21.717665732201567,564.7750332286449,1,57826.12341386801
15,0,5.318234999693572,6.810723543470133,14.48570875014113,75.74230847383744,,1984.8515383052327,0,1984.8515383052327
15,1,11.078788539528107,8.535058488929575,19.43821988137913,151.43230035944777,-19.590695600277286,984.8567699640553,1,2969.708308269288
15,2,8.002166071832088,7.486809972402951,20.056503644416615,347.15053996550773,-21.12508252905701,965.2849460034494,1,3934.9932542727374
15,3,6.870805391904086,10.600721942075255,20.380398758748107,348.77422879614693,-21.52395079901447,965.1225771203854,1,4900.115831393123
15,4,2.914276979024124,5.069543193338147,16.60818950349254,433.55791704574955,,1913.2884165908501,0,6813.404247983973
15,5,11.144753830627096,13.955483796915658,19.647573251498788,649.9958082910287,,1870.0008383417944,0,8683.405086325767
15,6,7.9759062192299695,10.824783374081345,17.87114847210917,765.2901110456326,-19.729723303240917,923.4709888954369,1,9606.876075221204
15,7,9.891991450246783,13.475302182064027,18.54663994164002,893.635218864919,-18.713755286117475,910.6364781135082,1,10517.512553334713
15,8,14.206654981407521,11.632006038916899,17.377068203532765,896.2255545675648,,1820.754889086487,0,12338.2674424212
15,9,11.469697471867153,8.94290932549586,18.19487637453004,1061.1116653930849,,1787.777666921383,0,14126.045109342582
15,10,5.678927269412803,9.562781724649797,12.942883573588205,1101.4371673181843,,1779.712566536363,0,15905.757675878946
15,11,9.639056894557315,13.15275500436319,23.170268415157043,1189.2441966762444,,1762.151160664751,0,17667.908836543695
15,12,4.9134391085366005,13.061490736085627,15.092031659488939,1186.7091221584394,-18.994335775822492,881.3290877841561,1,18549.237924327852
15,13,6.027573380120142,6.25113400135869,20.146304975280856,1228.3080043031828,-19.53101636394581,877.1691995696818,1,19426.407123897534
15,14,7.045809648356718,12.385146536720985,19.321910260648963,1454.6010178154481,,1709.0797964369103,0,21135.486920334446
15,15,8.733376462843863,12.705203948700746,29.833792825639275,1514.8144624484507,-19.40752271724591,848.518553755155,1,21984.0054740896
15,16,7.998576285048579,12.913232137215168,24.038110593913608,1592.5295720098381,,1681.4940855980324,0,23665.499559687632
15,17,0.41082502914203545,3.2275934660019843,12.153598624159986,1774.8813182395374,-23.513339964066517,822.5118681760464,1,24488.01142786368
15,18,10.891543602871359,10.445897219864268,30.52212922600253,1835.2890843082187,,1632.9421831383565,0,26120.953611002034
15,19,9.201234964553594,8.553416336582776,27.124640458824196,1848.1369355402953,-17.02571829362546,815.1863064459704,1,26936.139917448007
15,20,10.180134628421243,7.314615711039394,21.065811386438696,1947.6471978916202,-20.558365338411022,805.235280210838,1,27741.375197658843
15,21,6.553208309498647,13.62991045429304,15.335889778170861,1969.1931180487927,,1606.1613763902415,0,29347.536574049085
15,22,14.730363109946964,9.043526190935495,23.60396864530033,2043.9620341403745,-18.915757958954373,795.6037965859626,1,30143.140370635047
15,23,2.713502084168346,7.343625017632387,18.068865407048854,2171.2290132125117,,1565.7541973574976,0,31708.894567992545
15,24,11.811440950996852,14.460429354712838,22.318903642239484,2262.2951613919035,,1547.5409677216194,0,33256.43553571416
15,25,3.6953000631422483,6.0969358448740545,21.601047984501136,2290.240355700832,-22.202022625885547,770.9759644299169,1,34027.41150014408
15,26,5.362160994949096,6.654227975515801,26.26643243054614,2405.1804389566496,-18.67578735079769,759.4819561043352,1,34786.893456248414
15,27,12.876182550651386,7.261394627024872,20.136747147505666,2449.1487416085147,,1510.170251678297,0,36297.06370792671
15,28,17.752559152607812,13.582754889085539,28.796490005839225,2484.8762756374413,-22.392890140669806,751.512372436256,1,37048.57608036297
15,29,7.03844093597078,8.832883499005725,18.432322565246253,2723.332922266354,,1455.3334155467292,0,38503.9094959097
15,30,14.798107079104556,5.069286010062921,18.78919232331567,2817.7300826710775,-18.769015726786165,718.2269917328923,1,39222.136487642594
15,31,8.817649641686335,13.525206337380636,21.151220200451075,2814.786233193137,-18.308117653483805,718.5213766806864,1,39940.65786432328
15,32,10.96428166299583,7.570352229869924,21.810445654399516,2919.3602823816805,,1416.127943523664,0,41356.78580784694
15,33,14.858921372558726,17.61201839261167,25.787284692767454,3355.8207235864993,-19.663474905005387,664.41792764135,1,42021.20373548829
15,34,5.250839745156166,5.063104135527674,15.453140864084784,3488.2667411943494,-19.77300478676716,651.173325880565,1,42672.377061368854
15,35,6.921127790972329,9.6369603798126,27.577204428283082,3530.7917111900715,-21.69730541300305,646.9208288809929,1,43319.29789024985
15,36,9.560250951442669,7.284396975750354,23.193658716670864,3570.6545626711863,-17.01887874053682,642.9345437328815,1,43962.23243398273
15,37,5.550512081284831,10.259187115322197,25.416240927175124,3682.11995243649,,1263.576009512702,0,45225.808443495436
15,38,16.620793928791745,9.492373817602843,26.92843551647728,3819.9173968168734,,1236.0165206366255,0,46461.82496413206
15,39,14.601715564022767,9.583397481490042,17.064153751219568,3924.759309700434,,1215.0481380599133,0,47676.873102191974
15,40,5.664719683595204,1.7323505848698577,9.473824202457303,3938.4600363562777,,1212.3079927287447,0,48889.181094920714
15,41,10.854317472547,6.049934871263066,9.881141155190992,4031.9022397168565,,1193.619552056629,0,50082.800646977346
15,42,14.352479949960177,8.269894750806673,15.54944754970301,4231.385957272984,,1153.7228085454033,0,51236.52345552275
15,43,11.685315344995749,7.833395952741435,19.336864010204796,4303.693673092589,-21.102373943641396,569.6306326907411,1,51806.15408821349
15,44,9.273370610860498,3.82004296066685,18.29513612274467,4344.745601506755,,1131.0508796986492,0,52937.20496791214
15,45,9.166232927437985,6.367583919417447,17.71644851673905,4339.333025763915,-19.442272986763783,566.0666974236084,1,53503.27166533575
15,46,14.22106021096387,6.231521515051312,12.15474194061103,4423.684894539089,,1115.2630210921823,0,54618.53468642793
15,47,0.5308814733333573,8.567610423316404,20.764444353390342,4540.473371223775,-23.15016346435641,545.9526628776226,1,55164.48734930555
15,48,-1.8157955774197116,11.6181350776628,25.419445825177164,4677.542973799998,,1064.4914052400004,0,56228.978754545555
15,49,15.046656636731417,7.857647954456322,24.668419148050635,4767.105827415648,-19.87056970080448,523.2894172584353,1,56752.26817180399
16,0,12.515972671952243,6.746687279314738,16.13144513690199,0.0,-5.476228569085059,1000.0,1,1000.0
16,1,9.222640829385588,9.361704998676283,15.362458283310218,0.0,-3.68689284816477,1000.0,1,2000.0
16,2,11.841668656880664,6.076293547825498,22.07888015639434,21.211848982385636,-20.836166239684896,997.8788151017615,1,2997.8788151017616
16,3,8.331896932077015,12.184909465933474,22.202876232027595,53.64622216071716,,1989.270755567857,0,4987.149570669619
16,4,18.364098567379116,10.205595939707582,21.81128181192456,305.67274462604934,-15.909541049117422,969.4327255373952,1,5956.582296207013
16,5,21.377383935847856,4.743969886408874,20.373563674716124,404.8093858137185,-21.89040667562307,959.5190614186282,1,6916.101357625642
16,6,8.645586479037545,7.905462842531511,24.225492628956417,510.236074945042,,1897.9527850109916,0,8814.054142636633
16,7,17.170867269012106,12.589428077804158,27.8719242793563,517.5799959625587,,1896.4840008074884,0,10710.538143444122
16,8,6.965608628648038,9.260276390350636,13.971655963109573,736.3503917359002,-18.02203961260102,926.36496082641,1,11636.903104270532
16,9,19.661302399574904,12.969536304393625,28.723703258087404,805.9417317038108,,1838.811653659238,0,13475.714757929769
16,10,7.6212414263000365,13.823468318553942,21.50391189224452,934.6109327352161,,1813.0778134529571,0,15288.792571382726
16,11,5.619553773762416,10.562932997969163,18.111314866966843,978.5152971502303,,1804.2969405699541,0,17093.08951195268
16,12,11.593671343455515,7.685358265164388,18.39925374043559,1027.6120203582486,-18.800898897339493,897.2387979641752,1,17990.328309916855
16,13,11.71406047126281,9.36699446858647,17.756402500536506,1158.5735076679598,-19.663816687927465,884.1426492332041,1,18874.47095915006
16,14,9.721675367432285,8.56355542619814,15.065315330993993,1252.5260948868806,,1749.4947810226238,0,20623.965740172684
16,15,11.71675995346354,9.643050357151441,26.644292132444576,1238.4539733286822,-19.71205304073328,876.1546026671318,1,21500.120342839815
16,16,14.18598639862703,7.707314775718327,21.018590341498832,1375.6762909865095,-24.413748296080257,862.432370901349,1,22362.552713741166
16,17,9.829886122707931,10.975400152682809,23.332027890342985,1434.0989817334435,-22.20361655894999,856.5901018266558,1,23219.142815567822
16,18,10.762996042912787,12.820147890148295,19.9811402301334,1435.1821903758384,-19.725211728830573,856.4817809624161,1,24075.624596530237
16,19,11.262290855260908,8.70396021460263,19.575566626807706,1478.6453891694573,,1704.2709221661084,0,25779.895518696347
16,20,13.61064675279501,12.110595540472843,26.451526459813476,1533.1142515217432,-18.499334381387598,846.6885748478257,1,26626.58409354417
16,21,10.837313202805554,7.143253925296333,17.190870188816305,1552.7372203447362,,1689.452555931053,0,28316.036649475223
16,22,11.213541799718442,4.928452473751305,20.439774879482794,1819.7090824717143,-17.688206998755277,818.0290917528287,1,29134.065741228053
16,23,8.218042947970122,4.1623474522236705,14.447898082281993,1826.6813820580933,-20.699958622982194,817.3318617941908,1,29951.397603022244
16,24,9.731177334511834,14.424977851438854,16.571642898117773,1835.0654049413147,-18.045512303942814,816.4934595058685,1,30767.891062528113
16,25,12.62998153256637,11.634810948278044,21.120320270626333,1948.6049643357276,,1610.2790071328545,0,32378.170069660966
16,26,6.1074858493682935,6.222597045643974,17.02156936380423,2014.2237711959058,-19.75712056245493,798.5776228804095,1,33176.74769254138
16,27,13.558187811587901,6.803210900117056,20.028969525990032,2030.6293384072144,,1593.874132318557,0,34770.62182485993
16,28,6.885214435300523,9.517913673398114,23.492401472136162,2049.111654230829,,1590.1776691538344,0,36360.799494013765
16,29,11.678268205567148,5.690605919769035,22.20159135061539,2065.755570075445,,1586.8488859849112,0,37947.64837999868
16,30,10.730918308619527,9.585676717182174,18.919930106564394,2080.7897249569373,,1583.8420550086125,0,39531.49043500729
16,31,14.346675281042312,5.486691996702909,20.07434303000531,2091.8833865881406,-19.9792760869027,790.811661341186,1,40322.302096348474
16,32,20.419583903637964,11.441524316628966,23.419947810950834,2086.9255109295304,-19.911842626118414,791.307448907047,1,41113.609545255524
16,33,20.87640269465304,10.6071506943506,24.464461103315344,2227.6228810052976,,1554.4754237989405,0,42668.084969054464
16,34,9.090164129744922,5.119259861708325,13.088021495587899,2235.427184916337,,1552.9145630167327,0,44220.9995320712
16,35,11.644281699820494,11.388374527687121,19.7677378131329,2241.3176355018268,-19.338924506981584,775.8682364498173,1,44996.86776852101
16,36,8.304913620754292,10.906984617847716,16.688685032347855,2257.3900865165665,,1548.5219826966868,0,46545.3897512177
16,37,8.591398943644828,2.8482920760297024,6.233868695067853,2328.7918968518306,,1534.2416206296339,0,48079.63137184733
16,38,5.300301227340232,14.206159667845158,23.03292726425841,2445.2635991907373,,1510.9472801618529,0,49590.578652009186
16,39,6.1410508917921245,9.69279077109352,20.696564889739065,2540.2825306496957,-20.389194398325344,745.9717469350305,1,50336.55039894422
16,40,14.765763630979247,11.412840830699245,24.017517591588195,2586.9333632990492,,1482.6133273401904,0,51819.16372628441
16,41,6.613272073599624,6.013518385785483,18.526425894193743,2759.676012143479,-22.498451992719765,724.0323987856522,1,52543.19612507006
16,42,15.482896185797351,12.47807047223051,24.67436873078985,2769.4376453671885,,1446.1124709265623,0,53989.30859599663
16,43,7.175539542578834,15.680263266451199,20.999770959850093,2778.456382316553,,1444.3087235366893,0,55433.61731953331
16,44,0.06421660592335066,7.420891901084268,11.214964059222906,3007.881437783317,-22.376559252400966,699.2118562216683,1,56132.82917575498
16,45,8.836505507185302,10.09888474488,21.107374548755583,3146.8214985500463,,1370.6357002899908,0,57503.46487604497
16,46,7.397049232724629,6.0069624626008995,21.432397032324285,3161.551219729796,-16.498537502927775,683.8448780270205,1,58187.30975407199
16,47,2.2485077148802555,8.492021436435985,18.87123114102445,3183.03580552984,-22.34664148071306,681.6964194470161,1,58869.00617351901
16,48,16.97238156652132,11.835790262805864,28.84639098825249,3404.740687529455,,1319.0518624941092,0,60188.05803601312
16,49,14.703248811447217,7.781981268596119,18.065968730720293,3639.6363327316885,-21.509197424105878,636.0363667268311,1,60824.094402739946
17,0,10.543181030475994,11.293162547360005,21.748124883540832,2.821033170943527,-18.949308888989428,999.7178966829057,1,999.7178966829057
17,1,11.950230979829037,12.382319015307896,15.913384983353867,64.06263055921922,,1987.187473888156,0,2986.9053705710617
17,2,11.302260563481028,6.794975693261211,15.737443630250516,81.99029041461142,-18.9968859481653,991.800970958539,1,3978.7063415296006
17,3,11.22504241157002,8.742802026584489,14.231663302935797,270.938507346445,-22.12062145002841,972.9061492653555,1,4951.612490794956
17,4,14.414410917036125,10.002268118045253,24.170502690422133,255.81760317602001,-18.717263437723005,974.418239682398,1,5926.030730477354
17,5,10.049539522020186,11.80987252354515,18.815989974721493,250.60384045383307,-23.240477412476537,974.9396159546167,1,6900.970346431971
17,6,14.788582133242954,14.67422911311474,27.709643843059116,479.3246643345687,,1904.1350671330865,0,8805.105413565057
17,7,11.318268806693672,7.040729782194377,19.91112321667945,485.67540021938515,,1902.8649199561232,0,10707.970333521182
17,8,-0.017693689866291606,7.167440798642761,8.282650026548437,580.9590654813021,,1883.8081869037396,0,12591.77852042492
17,9,15.517894084770024,14.795040650401132,27.46158105084201,750.1615605526096,,1849.9676878894782,0,14441.746208314398
17,10,14.797293966653857,11.761940702410744,24.075568859545914,1103.2523669751856,-20.572911431523607,889.6747633024814,1,15331.42097161688
17,11,5.763528309782823,3.2871535840103725,14.28394257751634,1256.7107172730318,-20.659128645780356,874.3289282726969,1,16205.749899889577
17,12,13.532731349980192,5.911534745729089,21.160187149729527,1406.9493626088654,,1718.6101274782272,0,17924.360027367802
17,13,17.641696354314867,5.598848331835813,9.324616363079162,1684.039204198212,,1663.1921591603577,0,19587.552186528163
17,14,18.00663032945538,7.7510475482268735,27.740460748931284,1775.3920702295595,-19.411489251434205,822.4607929770441,1,20410.012979505205
17,15,10.856487799477783,7.8695344777026595,24.890639242310662,1944.7288142372213,-21.510778261897485,805.527118576278,1,21215.540098081485
17,16,4.208349601354056,0.5049089814362073,11.068690739673439,1983.3088620089698,-18.488158236796835,801.669113799103,1,22017.20921188059
17,17,6.354784927803379,11.725392162360297,19.55335404879602,2005.3175535486498,,1598.9364892902702,0,23616.145701170855
17,18,-0.08571811544403118,5.2191568413530804,22.315121854316562,1991.023202513803,-14.73231535848322,800.8976797486198,1,24417.043380919476
17,19,15.448923114821799,9.78568002989656,15.078465733090317,2034.4258621209917,-18.915304407376198,796.5574137879008,1,25213.600794707378
17,20,9.082639741708087,10.783360268136931,26.184795920560298,2161.4928474629846,,1567.701430507403,0,26781.302225214782
17,21,13.777488313722055,5.286317604886365,11.836386202081012,2176.4702821123788,,1564.7059435775243,0,28346.008168792305
17,22,8.307043907073146,8.765481774175687,25.977821171393376,2245.572577311648,,1550.8854845376707,0,29896.893653329975
17,23,17.868112105633422,3.1665558767758455,15.393433043138161,2514.337234311169,-18.841568480552723,748.566276568883,1,30645.459929898858
17,24,1.743605342606097,4.99354098019933,20.048792192926513,2565.945879462072,-19.412122481995993,743.4054120537928,1,31388.865341952653
17,25,8.692761274731327,9.594858587742964,22.827317754371602,2718.7218022463985,,1456.2556395507206,0,32845.12098150337
17,26,12.500548557973602,7.887350256982113,24.356083353727108,2932.1208985656303,,1413.5758202868737,0,34258.69680179025
17,27,14.393668424954765,9.322313191422475,20.198925405129348,3024.814451681083,,1395.0371096637834,0,35653.73391145403
17,28,11.586916618750921,7.644637126723246,16.89116454148311,3243.1918354769564,,1351.361632904609,0,37005.095544358635
17,29,3.0573018879867453,7.915046068667113,19.30627778004727,3368.2961020224852,,1326.340779595503,0,38331.43632395414
17,30,17.309193807320774,9.562172175430907,22.30217317122208,3414.148076615638,-19.303939235110192,658.5851923384363,1,38990.021516292574
17,31,17.04677619292294,9.970467645905549,18.814555997897457,3464.5525103907803,,1307.089497921844,0,40297.111014214424
17,32,11.16677266369344,4.700934521620892,16.90928910748336,3540.5248046984048,-17.919270132027577,645.9475195301595,1,40943.05853374458
17,33,3.4548628505624555,12.448268093009979,18.37065594820248,3609.6413902851773,,1278.0717219429648,0,42221.130255687545
17,34,12.476215266921965,2.4857952285511926,13.764008510408807,3647.67608432979,,1270.4647831340421,0,43491.595038821586
17,35,7.745487544751182,7.269352456589257,27.26176348143487,3732.371657170137,,1253.5256685659726,0,44745.12070738756
17,36,11.071864080864167,7.29412268878707,15.521363639859171,3780.8357204145304,-15.596852812214365,621.916427958547,1,45367.03713534611
17,37,10.958913824261678,11.460252297390372,23.91101624504044,3803.1817367090516,,1239.3636526581897,0,46606.4007880043
17,38,5.833346219826924,8.823248525484544,20.598525948427685,3907.317529503593,-20.995105123581197,609.2682470496406,1,47215.669035053936
17,39,9.448533851055542,10.369981626296084,21.694721960290924,3976.475455887171,-19.420138136055357,602.3524544112829,1,47818.02148946522
17,40,16.444760688437896,10.566634552464068,24.539765752743307,3991.3494886811413,,1201.7301022637716,0,49019.75159172899
17,41,14.962357481367778,4.8200612495424195,15.488769137945901,4058.3710972699164,,1188.3257805460166,0,50208.07737227501
17,42,-0.8503384644382486,9.203788421858707,13.837123529307156,4346.582529010496,,1130.6834941979007,0,51338.76086647291
17,43,7.144773117570859,12.028842735590011,21.33893061457841,4481.213805213053,-20.420220467307445,551.8786194786948,1,51890.63948595161
17,44,7.018906339493141,12.004349322668077,16.050632701538042,4474.784250672323,-22.963483175540205,552.5215749327676,1,52443.16106088437
17,45,17.957366651828696,8.352759861195166,22.641090738668037,4754.777801531846,-19.226682326007904,524.5222198468153,1,52967.68328073119
17,46,13.0832488220903,14.287169163839419,29.655089503882216,4764.554286460704,,1047.089142707859,0,54014.77242343905
17,47,11.41944031318644,13.880104190082832,18.155188070576436,4810.149016254868,,1037.9701967490264,0,55052.74262018807
17,48,14.024097489131375,9.745729806647713,22.30714325525276,4849.191630818468,,1030.1616738363064,0,56082.90429402438
17,49,6.8476522300454095,14.256816184737305,21.643905889239544,5008.1762036647815,,998.3647592670437,0,57081.26905329142
18,0,15.423883938974619,9.686454728413558,26.76129242601118,21.403533804550758,-20.302496756648754,997.859646619545,1,997.859646619545
18,1,8.118191241917968,12.04085138001803,16.239800095330892,41.503058602279616,-20.527584468485543,995.8496941397722,1,1993.709340759317
18,2,18.23935339924834,5.6930289128322284,19.52752344237842,42.75888319371013,-20.344678044140757,995.724111680629,1,2989.433452439946
18,3,5.042935474504529,4.141907154745731,16.892512011945485,51.696065262056514,-21.695139931003034,994.8303934737944,1,3984.2638459137406
18,4,12.692948866559401,13.121319186934748,12.066435740889126,175.729002111927,,1964.8541995776145,0,5949.118045491356
18,5,11.742111823220146,12.302613542979561,20.375658812636637,204.4284886512635,-18.798903082004244,979.5571511348737,1,6928.675196626229
18,6,5.592533954672239,11.9069772039559,18.74198649759571,442.69003387595,-21.133704212477255,955.7309966124051,1,7884.406193238634
18,7,11.139497102034703,14.843471287012441,20.43437220243093,604.0917371983843,-21.51027013388341,939.5908262801615,1,8823.997019518796
18,8,13.39896148541079,11.628862447908668,21.87784586434137,589.6790125102301,-21.63588638203123,941.032098748977,1,9765.029118267772
18,9,10.544067010019528,7.122906110898745,14.312098780109267,678.7329217146722,,1864.2534156570655,0,11629.282533924837
18,10,15.425557299395699,14.15278780912521,19.154383218001072,965.7484551596266,,1806.8503089680748,0,13436.132842892912
18,11,10.039217834492886,8.616816795758966,19.425286467077942,1181.304410025364,,1763.7391179949275,0,15199.87196088784
18,12,11.13510620970616,7.4082392264518395,23.18175543803788,1192.8925331125606,-21.579858064277232,880.7107466887439,1,16080.582707576585
18,13,1.5669225290785267,13.632236497023706,14.24154045062172,1414.7201950469528,,1717.0559609906097,0,17797.638668567193
18,14,13.906946392254643,7.189885490021021,21.27899245698329,1609.4774930647218,-20.537353191413786,839.0522506935279,1,18636.69091926072
18,15,6.6538434789575955,9.427665305510248,24.87233748884565,1592.1949481808906,-18.82419450162365,840.780505181911,1,19477.471424442632
18,16,11.944467633928506,8.391598944769443,21.836463461535946,1932.9434870731245,-21.21677545989678,806.7056512926875,1,20284.17707573532
18,17,7.179813270900688,8.983478880708002,25.470192673479936,1945.2947361468262,-19.91011682969065,805.4705263853174,1,21089.647602120636
18,18,7.464272298966776,9.655607545616991,19.981804730780276,2119.4312570553293,,1576.1137485889344,0,22665.761350709574
18,19,17.74453236523258,10.534452512209803,25.516189513442058,2243.631678425687,-22.803647492365144,775.6368321574314,1,23441.398182867004
18,20,18.859267986068005,1.9147471258632374,23.33342534373511,2349.0362091940015,,1530.1927581611997,0,24971.590941028204
18,21,4.0877835301714756,9.728977313745451,22.85909073631409,2360.7742853550635,-20.81955444192181,763.9225714644938,1,25735.513512492696
18,22,12.343397704153054,8.528012162163114,19.961651108216348,2428.191091645841,,1514.3617816708318,0,27249.87529416353
18,23,13.244227842290133,12.014823265655052,20.36799670911537,2455.6391935609013,,1508.8721612878198,0,28758.74745545135
18,24,16.30795851034228,9.02647377819222,23.515496580315048,2467.1794813100414,-20.399220661141953,753.282051868996,1,29512.029507320345
18,25,13.474501321777595,11.351488978661243,22.47378381192919,2524.2991952254924,,1495.1401609549016,0,31007.169668275244
18,26,17.74031771561171,7.168883784679904,25.94366352804058,2564.0736005843355,,1487.185279883133,0,32494.35494815838
18,27,3.7071662090588697,1.2424353272238218,14.546810312505343,2687.8616704417327,-17.502336659275443,731.2138329558267,1,33225.568781114205
18,28,21.00794143513334,10.381632995537993,23.160817108791363,2717.322667651928,,1456.5354664696144,0,34682.10424758382
18,29,12.579845317386658,6.957068146925044,14.517590252235504,2746.281683863495,-17.995701916048347,725.3718316136506,1,35407.47607919747
18,30,16.657300924401994,14.523187361487846,22.49710641413455,2790.3069998517904,,1441.938600029642,0,36849.41467922711
18,31,2.4857394951998497,10.891035353614342,18.083626404245848,2840.9626967867284,-17.020009256364574,715.9037303213272,1,37565.31840954844
18,32,10.815816400263994,8.324974025319008,20.95450449591871,3190.298548606958,,1361.9402902786085,0,38927.25869982705
18,33,7.3956276895532,10.924800445206378,16.195430708651234,3265.769931700573,,1346.8460136598856,0,40274.10471348694
18,34,7.146271028509,7.658446003464235,12.83832946506839,3307.815721650095,,1338.436855669981,0,41612.541569156914
18,35,15.001933624160767,7.022154901485895,20.796345811032527,3344.1887432326935,,1331.1622513534614,0,42943.703820510374
18,36,19.69262766053309,3.2343378532322333,20.314467575725814,3410.9053894057497,-16.0123673898338,658.9094610594251,1,43602.6132815698
18,37,1.9542208030184778,6.35741222968368,17.04165227669923,3400.9571915526167,-20.331421462356502,659.9042808447384,1,44262.51756241454
18,38,11.870890109731382,5.9094767218833155,23.35433771661071,3419.1518504578453,-18.603957959959644,658.0848149542155,1,44920.602377368756
18,39,17.180241394447428,9.055944526354372,24.78518797633754,3423.805769312613,,1315.2388461374776,0,46235.841223506235
18,40,11.444380835199128,7.217027450405653,19.663055979781156,3474.618015641614,,1305.0763968716774,0,47540.91762037791
18,41,18.466191588013384,5.349859824512193,25.22087425906055,3504.236511684379,-16.915213734590452,649.5763488315622,1,48190.49396920947
18,42,4.77485615566041,14.29878129127134,18.615636657144528,3958.8985972267365,,1208.2202805546528,0,49398.714249764125
18,43,10.536350503000664,9.964067006511726,15.11936813826707,3992.8719169300507,,1201.4256166139899,0,50600.139866378115
18,44,5.480771373942951,10.443794283554528,17.975031473441966,4025.43467772215,,1194.9130644555698,0,51795.052930833685
18,45,7.613289175769712,4.81348295424088,9.953885290325713,4238.940705751708,,1152.2118588496585,0,52947.264789683344
18,46,11.20930438711127,7.568329160047283,14.61608851513876,4308.820975421881,-19.198461254858557,569.117902457812,1,53516.38269214115
18,47,20.69736412884282,9.489660817909206,16.688984100007872,4383.391903168587,-20.541701592011123,561.6608096831413,1,54078.0435018243
18,48,12.61621764808942,9.725800543270426,17.01232938302509,4403.948809325284,-21.270989796822505,559.6051190674716,1,54637.64862089177
18,49,9.584645590784241,2.506279510273602,18.111258143739605,4425.755666145497,,1114.8488667709007,0,55752.49748766267
19,0,24.451728682761182,3.845429687922733,19.096132110443325,163.09467501624505,,1967.3810649967509,0,1967.3810649967509
19,1,6.757221338447306,6.613537857530499,20.948168767856085,178.3375228543742,-20.966960184136354,982.1662477145627,1,2949.5473127113137
19,2,12.558522786742895,5.236938938389296,15.522374552807516,211.29668487316363,-18.622060555487593,978.8703315126837,1,3928.4176442239973
19,3,11.232671831807313,8.36452396618067,12.596452463391078,308.5195433093311,-20.133893821641436,969.148045669067,1,4897.565689893065
19,4,12.234427773021244,4.165650209364015,13.196154808331041,314.10860136215604,,1937.1782797275687,0,6834.743969620633
19,5,8.173962101061266,7.860508900337849,20.437875435204795,450.5702295957835,,1909.8859540808435,0,8744.629923701475
19,6,10.755212104649624,11.931177173339847,22.96979644179137,490.92290650348485,,1901.815418699303,0,10646.445342400779
19,7,10.309077776712488,8.669663100886044,23.88800826714239,538.9974749755532,,1892.2005050048895,0,12538.645847405669
19,8,13.957081750657837,14.146697312285706,30.340994939747446,528.412683703781,-23.265339820096187,947.158731629622,1,13485.804579035292
19,9,13.605561495685937,12.891974062914768,20.115620701295747,687.4554401221045,-20.35454837142015,931.2544559877896,1,14417.059035023081
19,10,11.285504114514625,4.472578715111629,12.325851967727687,955.2419563980369,-22.178937499139465,904.4758043601964,1,15321.534839383277
19,11,6.642514909334118,11.892209742856524,18.124420136714164,979.1731009675166,,1804.1653798064967,0,17125.700219189774
19,12,14.6001882586414,13.652828478207052,21.487860679377896,1027.5296495149053,,1794.4940700970192,0,18920.194289286792
19,13,12.372019768701383,8.358744428308267,9.253729916943268,1118.0053469173986,,1776.3989306165204,0,20696.593219903312
19,14,9.789729140895455,7.369297508263299,15.529263990367593,1142.1913626406142,,1771.561727471877,0,22468.15494737519
19,15,14.750679527396333,6.8139281703294845,21.555136157411706,1283.5669271328982,,1743.2866145734206,0,24211.44156194861
19,16,3.754263795893503,5.992673295183243,22.04684465144984,1395.0907951945103,-20.978037185204585,860.490920480549,1,25071.93248242916
19,17,2.6664890720670957,8.234935071112144,10.01359300006917,1479.5411397488663,,1704.0917720502268,0,26776.024254479387
19,18,10.778302658326412,5.8282473389171425,16.684072160205417,1566.4327216733031,,1686.7134556653393,0,28462.737710144727
19,19,22.382191100578346,9.922506017592935,24.056173406644284,1558.3562473511104,-19.539428930526583,844.164375264889,1,29306.902085409616
19,20,0.6780049544018674,9.129561263906378,20.245029621669065,1575.7836301375742,,1684.8432739724853,0,30991.7453593821
19,21,8.26530439091217,10.832931182539204,15.411625681234318,1623.3824484129932,,1675.3235103174015,0,32667.068869699502
19,22,13.14642115089873,11.429663737780109,23.866984425096007,1625.1938070201238,,1674.9612385959751,0,34342.030108295476
19,23,8.759340634748197,10.28511112463258,27.932996105728165,1743.8936288393918,,1651.2212742321217,0,35993.2513825276
19,24,5.011677247359885,11.617783896311224,14.982807827445022,1931.5616842082627,-23.48092013215637,806.8438315791738,1,36800.095214106776
19,25,4.181904233352363,8.296361255417734,19.120690759770447,1913.1429244626709,-23.959767405825914,808.685707553733,1,37608.7809216605
19,26,6.143310447475356,9.135389248929636,17.738498887445537,2051.1201641954362,,1589.7759671609128,0,39198.55688882142
