caseNumber,steps,temperature,intensityOfUse,humidity,sensorData,productionVolume,treatment
1701,34,6.889900964,11.39359869,20.06771971,1710.986534,1.549468083,1
1701,35,12.5052569,10.50885029,19.55453991,1764.881805,1.425709589,1
1701,36,-0.077325329,10.72254733,18.29870009,1785.628499,1.231393506,1
1701,37,1.659908034,10.54958929,19.36240722,1825.661548,1.053753319,1
1701,38,11.0775316,8.834373729,21.50864287,1855.356767,0.859535582,1
1701,39,11.04614097,5.234206473,17.88264274,1892.453235,0.723144705,1
1701,40,8.899394266,9.091900015,20.65405034,1928.588716,0.551500623,0
1701,41,6.976573345,9.891222143,24.01519419,1958.048525,0.203214954,1
1701,42,5.971165769,11.56143403,20.04288944,1969.592837,0.291378343,1
1701,43,10.19565183,9.343649323,14.50284678,1985.624354,0.239722683,1
1701,44,16.84331746,8.207120111,23.45887745,2035.70789,0.019698604,1
1701,45,7.798270817,11.88377282,19.58429127,2068.518732,0,1
1701,46,14.68613648,12.51797766,25.956477,2107.708364,0,0
1701,47,6.495731666,4.962929933,18.7269745,2146.233119,0,0
1701,48,6.805318841,6.78038838,18.18719264,2207.046339,0,1
1701,49,12.23330074,12.12997269,21.61321834,2246.703641,0,0
1702,0,13.33672101,7.199181672,15.20893869,84.29921898,9.791112771,1
1702,1,10.02052162,9.528170771,18.50967218,139.7126734,9.535890427,1
1702,2,15.73125701,9.886880593,19.40060163,167.4840828,9.404089286,1
1702,3,12.88513076,9.639709249,18.69438921,176.2289498,9.338909388,0
1702,4,16.1403084,7.054340538,15.39767962,284.4566138,8.85845525,0
1702,5,5.099751959,15.42454522,22.11521777,395.0643893,8.316197218,1
1702,6,6.981895567,8.398587634,23.79217458,370.1806234,8.316728353,0
1702,7,4.825392904,11.29152763,23.78994375,443.9156467,7.98272966,1
1702,8,-0.084089921,11.1296458,21.48505217,449.7849505,7.989256956,0
1702,9,17.51421225,11.80922704,28.45914266,594.5236344,7.412280573,1
1702,10,10.08241129,3.587414035,15.28247109,595.6325281,7.268179731,1
1702,11,10.36773276,13.52647312,16.11613407,634.2849199,7.114667297,1
1702,12,13.26265802,7.873569966,21.75409778,657.9382727,6.949519603,0
1702,13,3.741628439,9.369025628,20.07973105,718.3411759,6.589681328,0
1702,14,10.94720804,13.74372956,20.62581798,875.0179025,6.051774063,1
1702,15,7.594861039,9.412752186,20.0126968,869.8595153,5.893196429,0
1702,16,20.61113064,10.47117452,21.01455505,958.4065446,5.469691938,0
1702,17,7.743503439,16.89947492,23.61383732,1193.424022,4.667923024,0
1702,18,-3.016714254,1.99976703,11.41647035,1210.047106,4.044376326,1
1702,19,8.776187513,5.901769008,11.68268543,1280.911666,3.920028045,0
1702,20,4.632646524,11.7057049,17.27717497,1371.094507,3.428524868,0
1702,21,13.90810751,12.77998444,24.60176401,1525.422798,2.82264437,0
1702,22,9.234010657,7.093500363,23.93447615,1595.04748,2.267705469,1
1702,23,5.316348996,9.28179946,19.83388262,1613.385673,2.264803626,0
1702,24,10.00051998,9.811206661,19.52011529,1703.829585,1.780185961,0
1702,25,5.413151645,6.091379503,19.28127873,1735.668647,1.477177795,1
1702,26,6.819159962,5.250976832,14.08061777,1729.118801,1.568011619,0
1702,27,12.12792027,7.020608922,24.15329584,1810.845402,1.228230552,0
1702,28,3.802692965,7.517331415,24.65044425,1876.258752,0.863628638,1
1702,29,5.122451937,8.646701148,16.24212984,1855.232426,0.928408434,0
1702,30,7.61567846,7.688210221,10.2055088,1903.395254,0.686398631,0
1702,31,18.42295281,8.580805558,21.82477515,1985.413115,0.363820513,1
1702,32,9.186808598,11.80747551,26.4856851,2019.838296,0.246482788,1
1702,33,11.86495858,11.1154888,24.63902748,2049.494125,0.116959684,0
1702,34,7.401101025,7.507983914,15.57279414,2077.15467,0,0
1702,35,17.31956158,13.29193107,26.54346046,2265.684968,0,0
1702,36,8.693088121,8.605515455,10.90585819,2315.17381,0,0
1702,37,11.59616781,5.964016076,14.33613473,2382.109453,0,1
1702,38,5.446236587,9.141668009,11.60519125,2383.437517,0,0
1702,39,11.44305192,8.083801426,16.40635317,2459.550817,0,0
1702,40,19.1993538,12.13510003,20.16439172,2643.067987,0,0
1702,41,22.11517284,7.734443029,18.93870196,2719.110578,0,0
1702,42,8.521649424,7.963143745,19.86745211,2784.542345,0,1
1702,43,13.38764982,8.29112813,26.47441968,2833.958822,0,1
1702,44,8.386708632,7.861113079,27.44450384,2805.475987,0,1
1702,45,15.85257261,2.430711978,17.49777897,2744.73133,0,0
1702,46,11.69741832,7.733151918,17.1839247,2850.035735,0,1
1702,47,6.849680418,10.93924708,24.50496891,2922.073157,0,1
1702,48,11.84207277,9.053842469,18.43035773,2892.541225,0,1
1702,49,-0.227925362,1.949065883,13.28054639,2838.567916,0,1
1703,0,6.793365377,11.71508872,20.14956996,66.82710874,9.832325884,1
1703,1,4.537563929,5.64720219,13.72399161,66.02919862,9.765608749,0
1703,2,12.44009814,7.766257535,20.41479973,128.4631414,9.512004459,0
1703,3,5.038033986,9.660056257,25.79835584,225.5526717,9.111748368,0
1703,4,16.22539721,13.52348426,23.14119494,396.1723332,8.440046378,1
1703,5,13.85623717,14.06389373,26.15320591,457.6132939,8.101699849,1
1703,6,8.457293313,6.725949853,23.65321285,376.6036715,8.168713723,0
1703,7,10.67444161,6.169559319,17.31107622,431.8463458,7.971539631,1
1703,8,10.87699693,7.489635805,20.6154554,441.6922951,7.960751556,0
1703,9,15.65621745,7.627601282,24.07903849,510.350002,7.611256072,1
1703,10,7.373333954,7.352641042,18.05555212,471.6157837,7.733975886,0
1703,11,7.508115795,7.56640478,17.42335954,540.2409363,7.4611773,0
1703,12,-1.639874325,7.843911323,19.386899,585.7211212,7.174878642,1
1703,13,13.34811037,11.95165767,23.70477482,618.9110449,7.122570487,0
1703,14,15.80541068,12.34351609,20.63379035,818.1262456,6.394368074,1
1703,15,7.674478846,4.348449631,14.7413516,788.5612944,6.195597176,0
1703,16,23.33667264,8.803560217,23.42256767,924.770193,5.701125676,0
1703,17,5.150836312,7.17890472,16.48171923,1013.154419,5.137605058,0
1703,18,11.3778383,10.38377706,25.9925017,1113.91866,4.663017685,1
1703,19,9.348467013,8.213882121,21.02693108,1118.63834,4.594677533,0
1703,20,7.548021071,9.716562237,18.12334579,1247.944704,4.062069623,1
1703,21,12.29710419,12.35118396,11.48790188,1260.427189,3.865037237,1
1703,22,13.95612674,11.5422208,24.75422112,1263.067105,3.832335462,1
1703,23,9.37033926,7.004163836,25.98939727,1211.70749,4.000120623,0
1703,24,1.261632934,7.117723442,14.51469416,1272.304344,3.767432179,0
1703,25,13.34156527,9.060638061,17.40122921,1359.392634,3.396879323,0
1703,26,1.138344496,8.40649227,12.91165833,1397.185779,3.083542648,1
1703,27,-0.909567428,7.226172667,21.10656155,1381.396447,3.1673865,1
1703,28,-3.171315464,12.00133632,18.60957895,1415.436626,3.106008301,0
1703,29,5.088664958,2.805762789,25.0038795,1452.550752,2.804009387,0
1703,30,11.54070922,5.359793814,23.20857817,1492.36297,2.610995549,1
1703,31,17.71357476,7.478165804,27.21946314,1519.755936,2.611948726,0
1703,32,7.914944789,9.551613546,23.0024792,1586.465521,2.206262614,0
1703,33,13.56259028,12.23197928,20.88596835,1677.524462,1.810409815,0
1703,34,10.99677495,14.69225168,22.9675863,1764.225336,1.364397407,0
1703,35,13.8567595,11.10161837,24.23928381,1903.478292,0.797462679,1
1703,36,12.55825559,5.796353812,23.19474998,1874.018648,0.751503901,1
1703,37,15.00884976,6.417829239,23.13937651,1914.734733,0.699442831,0
1703,38,17.65906152,8.637263787,27.90580589,1962.214747,0.272449496,1
1703,39,9.237342476,7.708377415,15.26181733,1908.408049,0.533772964,1
1703,40,14.09714526,10.02556155,17.01426697,1905.997952,0.59979988,0
1703,41,4.229767491,5.035502738,15.34306502,1918.471354,0.4041261,0
1703,42,15.57183849,9.615197066,22.9418863,1998.475157,0.172094011,0
1703,43,2.447687071,4.457145148,14.32915677,2023.221919,0,0
1703,44,14.70161435,5.07536997,22.13169211,2090.634605,0,1
1703,45,8.974339263,6.665302881,17.1202995,2114.335259,0,1
1703,46,3.026256884,7.061045178,19.19379286,2087.86667,0,0
1703,47,7.12211387,9.195119305,23.04880288,2208.353431,0,0
1703,48,12.56210119,13.9652741,24.30705328,2317.440897,0,1
1703,49,6.281596239,4.931589076,23.92699437,2294.395593,0,1
1704,0,2.616942216,9.267738739,21.25619173,56.42246794,9.861471983,1
1704,1,5.830896836,13.54583651,24.78607409,137.2714775,9.606773604,1
1704,2,9.979835317,8.99279989,17.1146746,166.6271268,9.441403879,0
1704,3,12.21674798,8.010752372,21.28025393,235.8420265,9.011860775,1
1704,4,12.00370129,7.968763479,10.87922177,216.0229947,9.065680681,0
1704,5,2.411463577,5.934869772,16.66049449,267.2791696,8.813400177,0
1704,6,17.01072215,8.029228276,16.50771179,354.4994423,8.473413849,0
1704,7,11.13265215,7.909094139,19.56292332,419.3579345,8.100031214,0
1704,8,7.445446544,9.951539893,19.6874811,433.5611492,7.905919508,0
1704,9,12.37151496,13.86075675,29.23028413,564.514491,7.549532227,1
1704,10,6.62117645,7.788489451,16.54311453,503.1165244,7.610285984,1
1704,11,13.79131713,10.0020218,19.9711725,587.226087,7.482949188,1
1704,12,10.35211779,2.863185531,13.00026398,560.2822255,7.354621119,0
1704,13,14.03669691,3.34043684,20.88343235,608.2486909,7.131031721,1
1704,14,8.480668019,7.557578604,14.08863792,602.8010733,7.164563628,0
1704,15,15.54478983,3.147917207,13.59768336,642.0550803,6.943638575,1
1704,16,14.02632018,4.831552973,17.29154506,649.5507739,6.945885489,0
1704,17,15.33327548,7.180398797,24.49613273,796.9516277,6.44855823,0
1704,18,2.987838711,11.3616561,13.05732399,886.6188405,5.866510503,0
1704,19,18.48088254,8.119380412,20.80314926,977.7252526,5.422676465,1
1704,20,10.54470878,6.805782251,23.66669761,960.5372056,5.401939603,1
1704,21,15.79679698,8.713989197,17.50286497,972.7037219,5.445999199,1
1704,22,8.894302942,5.912605455,12.65199128,935.0464727,5.512398659,0
1704,23,2.612709015,6.678538758,16.67310718,961.9104467,5.3426057,0
1704,24,9.423259615,9.100590045,28.30083234,1107.252876,4.919805839,0
1704,25,5.433256386,4.628637812,14.01673861,1180.695351,4.382646793,1
1704,26,7.761972178,5.778666478,24.3735816,1242.41245,4.179945776,1
1704,27,8.396519862,4.715430511,20.10730706,1273.940233,3.982646341,0
1704,28,18.7050248,9.995689357,24.79713815,1399.851854,3.435325865,0
1704,29,10.44092047,8.327759559,22.72132498,1481.738773,2.925140459,1
1704,30,10.42807732,6.007789072,16.66623754,1434.975304,3.046386785,0
1704,31,-0.050742516,2.715548329,17.88901848,1446.69144,2.924953579,1
1704,32,17.29272003,13.19121381,24.0051783,1579.034194,2.68517026,1
1704,33,10.71907781,10.95293713,21.36082373,1635.749668,2.306988959,1
1704,34,11.27803498,10.91423022,14.36376635,1633.633598,2.174650289,0
1704,35,16.84777454,7.170995284,23.42112158,1745.095778,1.704569156,1
1704,36,23.69693581,8.426625148,27.76067971,1905.727685,1.237471108,1
1704,37,12.54034569,11.25219274,22.74193371,1921.705857,0.848690411,0
1704,38,13.61940676,7.603556674,22.8719111,2048.158067,0.253220081,1
1704,39,11.64558705,7.479163647,20.5618402,2007.630467,0.2322256,0
1704,40,8.150166135,12.52196815,21.49178419,2155.731078,0,1
1704,41,3.983708638,9.725213997,19.03634363,2134.229049,0,1
1704,42,3.119925568,9.9050242,19.89470363,2144.10754,0,0
1704,43,13.53559429,7.463090311,19.42467277,2202.888104,0,1
1704,44,12.00716615,15.19367363,29.95013191,2377.093638,0,0
1704,45,15.03546489,10.60936512,24.74945459,2521.681327,0,0
1704,46,6.859795716,7.897036756,10.72071838,2581.820867,0,1
1704,47,10.36302916,8.307186893,18.11159844,2575.060909,0,0
1704,48,6.396290965,7.692450253,24.72160153,2647.405254,0,1
1704,49,16.38275958,13.98165837,25.02095683,2756.000966,0,0
1705,0,7.241242232,11.42286181,24.57191981,118.8186877,9.69193422,0
1705,1,16.95367799,7.053165207,21.66734461,188.7629908,9.202521157,0
1705,2,5.701053654,8.372683974,19.83184919,264.7748057,8.824095118,0
1705,3,11.62396992,5.8439512,18.09522221,344.3723004,8.420640878,1
1705,4,4.40599697,6.954359765,21.0050701,336.6692724,8.393327575,0
1705,5,11.512132,7.544034544,14.23500689,436.9726408,7.994148867,1
1705,6,10.23187986,8.362993726,20.53254886,473.8922942,7.801718603,1
1705,7,13.3798976,9.0340828,15.985299,465.2209757,7.747783335,0
1705,8,3.365182196,4.919967068,18.41007201,562.6798702,7.334921957,0
1705,9,9.520191949,3.531868642,12.43450305,605.6709225,6.97077198,0
1705,10,6.505389469,12.8136781,26.58892569,691.8620779,6.635836304,1
1705,11,12.62526261,12.55198427,19.00913349,750.3767675,6.450308359,1
1705,12,14.41215125,9.998367957,13.59166149,758.0756888,6.314552033,1
1705,13,12.55334001,11.72015287,17.02627385,792.4036502,6.173423279,1
1705,14,15.37857464,12.45665271,15.45305077,848.5629241,5.915121397,1
1705,15,4.581679204,5.509403353,22.22598838,834.8477965,5.822912687,1
1705,16,3.744925687,6.391888484,16.22106747,793.1653893,5.985199331,0
1705,17,14.54327906,9.300118436,23.39429978,924.7399486,5.545920782,0
1705,18,15.50180868,4.512130168,19.48604295,951.8936655,5.134379878,1
1705,19,12.13816205,7.782841752,11.98798874,947.306297,5.286375985,1
1705,20,14.19741733,6.610819108,15.09910986,935.0702984,5.277100848,1
1705,21,3.665769897,4.237799899,11.64161794,922.6146364,5.321571711,1
1705,22,10.95491741,10.89589535,22.12117513,980.2273675,5.183916831,1
1705,23,11.111789,4.507528358,17.98599799,1007.317923,5.02375322,0
1705,24,11.66614535,9.166005074,18.7459004,1090.91637,4.559827277,0
1705,25,4.797932218,10.09533793,14.35628436,1181.325891,4.108670128,0
1705,26,15.46532555,4.139551899,14.88166882,1233.825667,3.738143699,1
1705,27,5.523882725,7.376326545,16.30827506,1262.63572,3.644597497,0
1705,28,7.175098936,9.571922148,13.90386009,1344.285895,3.240934101,1
1705,29,4.579474202,10.54619845,24.03502777,1398.481259,3.034090713,1
1705,30,1.281858008,12.29702105,16.42717983,1387.365847,2.969920466,0
1705,31,6.757536773,7.885676383,22.77628809,1456.242982,2.627266062,1
1705,32,17.33850428,3.428171414,12.13553911,1432.023187,2.682685824,0
1705,33,8.351472508,8.042305721,17.59981914,1503.232768,2.389649034,1
1705,34,14.3510194,7.015592122,20.47745525,1491.747743,2.380044344,0
1705,35,14.71153808,9.96426621,24.11860316,1612.676521,1.951039855,0
1705,36,14.10777506,8.958652599,23.35651771,1717.935006,1.364595443,1
1705,37,7.457061992,6.952990551,15.95365106,1663.343145,1.4606326,1
1705,38,18.51831971,9.273301385,19.34380214,1685.922301,1.485849589,0
1705,39,4.599570897,9.963078534,17.51132858,1762.492337,1.059162784,0
1705,40,8.688945697,9.997084526,18.56912449,1880.318079,0.555145378,0
1705,41,18.32927856,7.2383901,21.27772807,1952.122761,0.063483287,1
1705,42,13.70290359,6.710545177,20.25410819,1915.884571,0.184208354,0
1705,43,10.10008602,6.570724158,16.79219484,2011.464952,0,0
1705,44,9.663703514,9.679020318,24.86822541,2141.727745,0,0
1705,45,11.4489555,9.162998725,20.7352744,2319.602622,0,1
1705,46,18.82036919,8.203473416,21.94005447,2338.279233,0,0
1705,47,13.3368924,11.97564602,25.71912926,2444.117918,0,1
1705,48,10.08297772,9.775118229,25.58954763,2409.104804,0,1
1705,49,-0.733134848,3.643707199,15.43393752,2345.026521,0,1
1706,0,4.074270873,5.590376161,13.70302641,57.46864541,9.849192003,1
1706,1,11.82210179,5.606956095,15.71859395,67.28137332,9.750089402,0
1706,2,4.826058986,11.95351474,14.39078222,152.0256582,9.424499151,0
1706,3,21.08480997,7.730219808,27.46522433,254.6733621,8.932749079,0
1706,4,11.17837194,9.703536256,17.70079819,358.5383492,8.390822866,1
1706,5,9.174785938,10.29213026,26.8514562,375.3830267,8.281341355,0
1706,6,5.807437593,12.36188896,17.96494097,501.3774645,7.699223762,1
1706,7,11.7136042,8.736456469,21.77063371,474.7234718,7.640004948,1
1706,8,8.193527574,14.31114987,27.71249468,539.0271056,7.528009025,0
1706,9,0.798356903,9.676353313,18.53303644,656.5640768,6.862555042,1
1706,10,10.35690509,6.001586953,15.51563795,606.6739596,6.876561922,1
1706,11,9.420272647,7.891808171,27.47079073,623.9794884,6.916103066,0
1706,12,10.43525508,5.5751928,17.75279453,700.5901017,6.524092647,1
1706,13,12.7083828,6.481179951,14.19193326,664.2407299,6.602206405,0
1706,14,11.5043915,11.66174702,19.223193,811.2505062,6.128047273,0
1706,15,8.761947714,12.36087446,21.18887243,906.3861471,5.492614418,0
1706,16,5.031100518,15.17397506,20.33251868,1052.692392,4.859027756,0
1706,17,16.52944032,5.090428134,16.0345361,1075.79289,4.414474183,0
1706,18,11.77335118,10.27377925,13.59933392,1150.554215,4.157667266,1
1706,19,12.49646055,13.65421658,22.10025377,1265.847564,3.824771772,0
1706,20,13.49479217,6.737479671,17.25106655,1335.844417,3.172695227,1
1706,21,16.68478767,7.552519998,27.34328467,1348.327171,3.143926156,0
1706,22,5.407793036,10.20883572,15.49632455,1406.75031,2.770184256,1
1706,23,14.11645594,5.554370232,21.15316086,1393.896711,2.833018052,1
1706,24,9.260857816,9.071921842,18.99579056,1476.083891,2.65551515,0
1706,25,4.380750436,11.97137871,19.93343367,1597.723309,1.933780507,0
1706,26,-4.413288809,6.302017609,18.74331076,1636.896145,1.511780408,1
1706,27,7.535364129,13.67031569,21.76961493,1725.879737,1.310809652,1
1706,28,16.38850828,10.3041932,27.94582981,1785.248045,0.970295941,0
1706,29,18.78677229,6.858644634,21.84596497,1856.248721,0.444061618,0
1706,30,18.87331354,9.995099051,17.78085427,1906.159613,0.126768054,1
1706,31,8.796571783,9.183600035,9.66545065,1864.733069,0.308406196,1
1706,32,14.2189414,6.398414623,24.25931003,1860.94188,0.38740598,1
1706,33,6.355728246,10.29180604,14.97772084,1847.774609,0.448608143,1
1706,34,2.534018726,8.367324769,15.12888833,1822.582171,0.550415855,1
1706,35,8.011961063,13.09840403,25.51494953,1886.988761,0.408123655,0
1706,36,7.048200218,6.673732844,12.52917759,1897.547557,0.068700269,0
1706,37,12.44863433,10.87913061,17.81216182,1989.253443,0,1
1706,38,15.73513971,7.953367489,31.47867957,2022.404622,0,1
1706,39,15.52613192,7.941217007,24.10608709,2077.483179,0,0
1706,40,14.99672602,12.21507203,25.29499372,2170.189015,0,0
1706,41,14.61147376,12.8870565,22.09930182,2289.036894,0,1
1706,42,17.02590979,7.412496709,15.3828458,2256.010898,0,1
1706,43,9.471274292,7.478575482,14.41147558,2245.065965,0,0
1706,44,6.67220253,8.901487774,25.06669382,2373.618869,0,0
1706,45,2.720670068,6.380422106,16.41415522,2463.965486,0,1
1706,46,12.67707596,9.257186468,18.8567106,2465.82819,0,1
1706,47,1.940568241,3.708039929,15.3904165,2431.806899,0,1
1706,48,12.53763004,8.919589823,19.16032553,2469.063087,0,0
1706,49,9.698517132,11.1741547,25.28893147,2568.564592,0,1
1707,0,1.357133146,10.35750968,10.10698159,77.83398866,9.800617864,1
1707,1,10.00222614,11.02835645,25.6417476,190.7600539,9.368586952,1
1707,2,7.762059933,11.46766895,9.127049005,189.4804383,9.197361708,0
1707,3,11.01212405,13.18968179,17.58660405,262.4686958,8.842272054,1
1707,4,14.254301,7.797832689,27.18598994,234.2186304,8.912213886,1
1707,5,7.47128197,11.27821043,21.91392161,209.0844459,9.07285299,1
1707,6,19.19339908,11.89989582,29.59613899,239.640706,9.069389191,0
1707,7,10.74567874,16.83297222,25.98147098,474.5094939,8.170609076,0
1707,8,13.08554466,9.586049098,30.24009864,527.6748228,7.432771295,0
1707,9,11.57397167,8.456682527,23.44651766,596.4733071,7.120344731,0
1707,10,-0.72210775,7.644051261,15.63712651,631.9938476,6.853117645,1
1707,11,10.75797271,4.270532643,16.41975601,614.5849613,6.926751372,1
1707,12,9.451320734,5.972422297,17.97486682,612.6494521,7.000107354,0
1707,13,24.16615348,11.45269305,21.34119666,728.2214911,6.565180358,1
1707,14,5.359603834,7.295852258,13.5152288,674.5058016,6.621905219,1
1707,15,13.78068497,7.649437254,20.76546322,692.4139923,6.673372649,1
1707,16,9.020051221,10.48309664,27.78110014,723.7707505,6.545546299,0
1707,17,5.868281733,3.040050463,16.64771092,754.2914274,6.213746725,0
1707,18,10.35520649,14.877609,27.56136548,895.2783015,5.774407273,1
1707,19,8.474913897,5.967881626,11.33447229,847.8017948,5.728954718,1
1707,20,13.81511446,7.012531428,22.45626552,863.2175932,5.797867391,1
1707,21,11.70132639,9.96456189,16.05062836,869.4239068,5.742321953,0
1707,22,8.59174579,9.237852842,10.87288792,939.72687,5.365619149,1
1707,23,8.698193485,11.72221312,25.33034255,965.0388942,5.264314637,0
1707,24,16.91180798,11.53262095,26.58361503,1077.96936,4.766562049,0
1707,25,15.91005789,9.976123664,25.89286924,1175.153469,4.228325561,0
1707,26,11.12310009,12.95081874,14.19762244,1264.586071,3.750281982,1
1707,27,7.165763387,8.913360855,21.15607053,1272.71428,3.723113246,1
1707,28,8.599016272,7.046395116,18.94585705,1259.9925,3.693228935,0
1707,29,9.776246316,4.115471636,16.31154488,1366.60933,3.271609321,0
1707,30,13.49152523,2.516517159,16.95150673,1408.193668,2.891972275,0
1707,31,11.58480417,11.10137846,15.92832298,1506.391677,2.533901161,1
1707,32,4.519900948,11.90883543,19.05810788,1482.68787,2.526754795,1
1707,33,13.402243,8.916112105,10.74348181,1524.53954,2.485341954,1
1707,34,7.545957951,6.436252291,12.40572447,1493.10634,2.421952078,1
1707,35,10.3565107,13.97597276,19.62348151,1638.250158,2.094029086,0
1707,36,5.263002508,12.64019865,22.40576502,1765.434128,1.281009034,1
1707,37,9.744319443,9.184028437,15.08259989,1763.036448,1.143283843,0
1707,38,19.21535021,9.564480643,21.91820814,1863.031764,0.711342967,0
1707,39,9.618274755,8.607824197,21.31730018,1936.02043,0.268221442,0
1707,40,7.841249854,8.172007026,20.63817648,2013.411902,0,1
1707,41,15.10935393,7.952580646,18.16307455,2024.682786,0,1
1707,42,9.610619285,7.368380647,17.38640418,2013.56029,0,1
1707,43,4.116529846,17.29843893,24.1916167,2117.839265,0,1
1707,44,5.04422542,10.54268604,15.67395217,2090.520746,0,1
1707,45,5.534700276,13.53285528,16.80560086,2110.785622,0,0
1707,46,12.14506736,5.019099288,12.35827644,2170.745757,0,0
1707,47,9.082432909,6.200561157,25.37002852,2199.59128,0,0
1707,48,10.2710512,11.41270443,26.36920435,2286.526248,0,1
1707,49,8.645806632,9.240428373,17.74187731,2252.737095,0,0
1708,0,-1.146818019,8.423797634,18.38987341,45.76046775,9.885246016,0
1708,1,7.732781855,10.46572241,26.33939266,180.3675498,9.432936504,0
1708,2,2.16714145,6.673636583,18.9323911,240.1723168,8.945407962,1
1708,3,17.70347116,10.35946154,21.93780723,296.0572463,8.814973924,1
1708,4,14.8828647,9.334519066,16.65995808,332.9301251,8.587836953,0
1708,5,13.7429732,6.202887087,24.14129291,413.5782496,8.127973468,1
1708,6,16.99636128,6.602134243,18.59374967,405.217777,8.133635837,1
1708,7,1.004062285,5.15017305,10.74765343,364.5177159,8.244552073,0
1708,8,0.456974201,6.107791679,8.407508126,452.0760608,7.952219603,1
1708,9,11.43290606,7.681627294,22.2852133,500.3144591,7.684465337,1
1708,10,8.503583497,9.986148452,23.45350325,534.6300841,7.56747527,1
1708,11,4.632322386,7.573929436,23.23979308,515.6168069,7.55743891,1
1708,12,11.71015499,2.437156948,24.6898895,478.5632485,7.685448083,1
1708,13,8.105219119,9.179297578,16.95220448,490.8823603,7.72565434,0
1708,14,4.090602522,9.828649435,20.48824321,545.3023935,7.401549109,1
1708,15,8.56049591,11.55188427,20.16972339,585.5414418,7.313525543,1
1708,16,5.506537281,7.846144813,19.50603481,584.6778734,7.261456036,0
1708,17,9.881701097,9.88116684,16.76307907,658.4023901,6.882715166,1
1708,18,12.3651491,6.532780073,16.8542551,633.0362094,6.928110771,1
1708,19,17.76802737,7.207281363,26.87947973,601.6246774,7.077091518,0
1708,20,11.62654202,8.61259617,18.10122849,670.4061463,6.810115556,0
1708,21,9.011412579,6.28948595,18.17920519,754.7470635,6.426129014,0
1708,22,17.85843824,12.07215083,27.4586015,903.8567407,5.840702619,0
1708,23,17.337248,9.727675432,30.66087044,1024.59223,5.164009191,1
1708,24,5.295747562,11.10389122,21.39098074,990.8755472,5.206929008,0
1708,25,7.406099403,3.605500788,25.58080052,1018.245757,4.961706371,0
1708,26,8.616409612,13.66551777,23.53515897,1109.155119,4.665095504,1
1708,27,6.18384392,10.02186602,19.08668069,1097.452118,4.663621308,0
1708,28,17.13934432,14.27472961,27.48237255,1261.071699,4.085506189,0
1708,29,10.17243644,4.565417413,12.50966691,1291.41625,3.599100391,1
1708,30,2.475874213,8.005303162,21.28852966,1229.988365,3.863573773,1
1708,31,13.12345689,6.921111407,23.81697526,1207.544559,4.050752734,1
1708,32,11.07561352,5.664225282,20.45368008,1192.050816,4.16235511,0
1708,33,10.33204809,11.00098083,21.35565341,1252.525693,3.869710991,0
1708,34,21.75459185,8.942330554,31.49439064,1350.264366,3.472957286,1
1708,35,-2.842143175,6.750585298,15.87866955,1296.60051,3.624868021,1
1708,36,9.844972489,8.354994284,19.46280415,1291.720264,3.665558877,0
1708,37,11.6952181,7.92680408,27.0714613,1378.544878,3.303749345,0
1708,38,7.036476442,9.89146925,20.07626127,1430.906281,2.954711174,1
1708,39,17.21025899,10.71251744,33.74383462,1482.791368,2.869747232,1
1708,40,9.71704391,8.338704012,20.78668047,1457.159649,2.848613975,1
1708,41,10.69605644,0.992204216,15.91219792,1420.966812,2.987226082,1
1708,42,11.20749778,14.4272836,25.71434694,1482.356566,2.860288898,0
1708,43,3.863678694,6.431085529,8.115266532,1538.743768,2.423956415,1
1708,44,7.853412905,3.65198277,18.23035276,1558.146681,2.359742429,1
1708,45,20.4347597,13.64866379,30.43939671,1713.430394,1.933755258,1
1708,46,10.45700762,13.30591251,14.20966951,1754.304198,1.534981158,1
1708,47,18.8074351,15.55058673,22.99286875,1881.777423,1.085427543,0
1708,48,13.17448015,10.64147206,25.20081757,1978.12821,0.320475965,0
1708,49,14.62537929,11.33436576,22.60451173,2093.494356,0,0
1709,0,-6.154697944,6.533502164,8.463968891,56.21167585,9.861505939,1
1709,1,9.113778852,13.03683492,21.77468742,158.1828606,9.512533346,1
1709,2,7.854965248,13.79961762,23.55331274,202.2334767,9.26973517,1
1709,3,17.27941326,13.30451921,19.07948765,205.7471024,9.193410296,0
1709,4,9.691902083,11.96888724,16.46907755,398.4518391,8.511377512,1
1709,5,1.229037677,10.49735917,18.406109,429.4741046,8.140273499,0
1709,6,10.20159302,9.69435591,17.64701377,562.3254687,7.556408912,0
1709,7,14.68144766,7.632165041,16.97843419,627.0248598,7.069684298,1
1709,8,11.58672754,13.98080668,18.38400323,673.4550295,6.979142077,0
1709,9,4.484901706,17.74437538,21.38552918,848.2054855,6.250940036,0
1709,10,25.01642355,13.91052317,29.34662363,1034.836199,5.360570824,0
1709,11,8.6178138,4.429674719,12.01415358,1067.70959,4.819757652,1
1709,12,4.911956465,13.04940047,21.8797627,1108.876493,4.808068801,1
1709,13,6.514413494,8.324727085,18.13424222,1141.833832,4.614426251,0
1709,14,9.518959177,2.728778108,14.04745813,1166.564265,4.312579712,1
1709,15,3.335661319,7.601917547,16.93574272,1171.305939,4.377333985,1
1709,16,16.54266022,13.19588633,26.79589526,1290.968071,4.053583151,1
1709,17,8.095584873,4.871777709,18.25432908,1238.425388,3.991617678,1
